word	similarity
two-month	1.0
priest-led	1.0
examinee	1.0
examined	0.990273437067
party-goer	1.0
third-sector	1.0
undiluted	1.0
hearted	1.0
hand-chosen	1.0
vice-presidency	1.0
flagrantly	1.0
chaining	1.0
extraverts	1.0
war-fighting	1.0
bazaars	1.0
parte	1.0
tweezer	1.0
identities	0.992184686122
under-achieved	1.0
minemouth	1.0
partl	1.0
chart-topping	1.0
ethamolin	1.0
insureance	1.0
on-island	1.0
harmonies	1.0
speaker	0.910694468782
wrong-headed	1.0
party	0.932284430932
divvying	1.0
low-fare	1.0
under-achiever	1.0
autoworker	1.0
vaster	1.0
thyroid-related	1.0
transvestite	1.0
cross-media	1.0
http	1.0
impeccably	1.0
ut	1.0
well-meant	1.0
proscribe	1.0
local-content	1.0
abounds	1.0
vertically-integrated	1.0
tetra	1.0
cool-down	1.0
impulsive	1.0
non-annex	1.0
fatherhood	1.0
refashion	1.0
impeccable	1.0
fire-bombed	1.0
steals	1.0
destruction	0.935609868443
oljeselskap	0.969479664962
rift	0.985772559157
scarcely	1.0
annuled	1.0
neuropathy	1.0
advocay	1.0
sanctities	1.0
placating	1.0
km/h	1.0
part.	1.0
rigidities	1.0
rife	1.0
insurmountable	1.0
riff	1.0
dieties	1.0
paraffinic	1.0
montages	1.0
dressed	0.986489972167
riyals	1.0
headcount	1.0
game-day	1.0
reinvigoration	1.0
advertises	1.0
near-silence	1.0
misallocation	1.0
inlcudes	1.0
crackle	1.0
discord	1.0
increasingly	0.97826671778
anti-gambling	1.0
premiere	1.0
weekend	0.951990447592
deconsolidate	1.0
oilmen	1.0
part-privatised	1.0
half-finished	1.0
distant	1.0
woon	1.0
advertised	1.0
discusssed	1.0
higest	1.0
pre-holiday	1.0
parchment	1.0
rearrested	1.0
gamut	1.0
arabicas	1.0
government-promoted	1.0
density	1.0
pin-pointed	1.0
re-commit	1.0
phenemenon	1.0
white-uniformed	1.0
battery	1.0
narcolepsy	1.0
restaurateur	1.0
mechanisims	1.0
lap-top	1.0
seeems	1.0
morgue	1.0
riverside	1.0
baby-sit	1.0
balloons	0.994993102463
indignation	1.0
textured	1.0
butadine	1.0
backhanding	1.0
registrar-general	1.0
disappearance	0.945435288537
propelled	1.0
dual-source	1.0
steel-working	1.0
affixed	1.0
whatever	0.986339296422
bottoms	1.0
propeller	1.0
lockdowns	1.0
rain-lashed	1.0
motivating	1.0
troponin	1.0
recomending	1.0
loss	0.899802419043
teahouse	1.0
necessary	0.980785163193
trebling	1.0
lost	0.965472889914
skips	1.0
airtanker	1.0
rots	1.0
becmae	1.0
difficulity	1.0
disallows	1.0
temperature-sensitive	1.0
gangsters	1.0
tipple	1.0
ex-transportation	1.0
adept	1.0
conscripts	1.0
lose	0.974927320671
out-turn	1.0
broad-scale	1.0
multi-screen	1.0
likes	0.993107760967
trucked	0.993610543618
revisits	1.0
parceling	1.0
convicts	1.0
re-inventing	1.0
roasts	1.0
quantitites	1.0
manufacturer-led	1.0
destructionists	1.0
loan-guarantee	1.0
near-panic	1.0
service-to-service	1.0
armamentarium	1.0
homo	1.0
fumigate	1.0
trucker	1.0
non-media	1.0
home	0.943626544434
thin-walled	1.0
leery	1.0
moderates	0.997553734757
pinpoint	0.997796674085
overlay	1.0
steaming	1.0
broad	0.978679072376
objected	0.97570467625
numbers-crunching	1.0
overlap	1.0
obselete	1.0
striking	0.971451133763
period.	1.0
disappearence	1.0
moderated	1.0
north-northwest	1.0
ageement	1.0
warfare	0.978523351516
use-it-or-lose-it	1.0
sweepstakes	1.0
fruition	1.0
wends	1.0
rvision	1.0
demonstrated	0.986751592654
north-north-westerly	1.0
octogenarian	1.0
demographers	1.0
redeveloping	1.0
gliches	1.0
to-and-fro	1.0
claw-back	1.0
mllion	1.0
real-world	1.0
tier-one	1.0
degree-granting	1.0
deferrals	1.0
ski-jumping	1.0
frquentation	1.0
non-paper	1.0
fueling	1.0
wood-based	1.0
fifth-seeded	0.980386912227
non-lethal	1.0
drug-manufacturing	1.0
uncalled-for	1.0
monopoloy	1.0
personalizing	1.0
open-roofed	1.0
sub-divisional	1.0
tonics	1.0
weaknes	1.0
unhinged	1.0
misspoke	1.0
zoo	1.0
self-led	1.0
anchorage	0.97328781765
overtrading	1.0
yen/kg	1.0
tightlipped	1.0
muting	1.0
anti-tumor	1.0
govenor	1.0
phosphated	1.0
verandahs	1.0
politically-important	1.0
socialist-dominated	1.0
contending	1.0
multi-regional	1.0
fettered	1.0
detest	1.0
previously	0.962680403958
oportunity	0.997564705694
monitory	1.0
spreading-out	1.0
sub-region	1.0
self-awarded	1.0
cocoa	0.993119611761
ultrasound	1.0
anniversary	0.951244652713
brickmaking	1.0
restatement	1.0
originally-scheduled	1.0
cummulative	1.0
pervious	1.0
pointless	1.0
victors	1.0
feting	1.0
on-land	1.0
additional	0.957271696837
esential	1.0
prevaricating	1.0
lagged	0.981751650709
phrases	1.0
multistorey	1.0
nape	1.0
limestone-based	1.0
promisses	1.0
fatwas	1.0
seismologists	1.0
counter-strike	1.0
ourseleves	1.0
presages	1.0
coarse	1.0
anti-copying	1.0
extraction/electrowinning	1.0
reissuance	1.0
state-trading	1.0
translatable	1.0
unconcious	1.0
purported	1.0
rioted	0.986497214265
triangular	1.0
fountains	1.0
lunar-landing	1.0
admonish	1.0
writhes	1.0
anti-meningitis	1.0
gain	0.960651557214
methadon	1.0
wince	1.0
drifiting	1.0
ordinances	1.0
highest	0.97922013401
seraient	1.0
kowtowing	1.0
instititutional	1.0
gamey	1.0
territory	0.923223260157
anouncements	1.0
elecions	1.0
oligarchy	1.0
schizophrenics	1.0
rumba	1.0
tramlink	1.0
interconnectable	1.0
risk-laden	1.0
fiddlin	1.0
succs	1.0
preplaced	1.0
pre-select	1.0
reigonal	1.0
priciple	1.0
fabricator	1.0
spectrometry	1.0
display	0.996878527916
urging	0.986708688039
drought-reduced	1.0
diligently	1.0
marketplace	0.990865004739
construction-based	1.0
targest	1.0
eight-length	1.0
universal	1.0
kisses	1.0
east-facing	1.0
exogenous	1.0
horsewhip	1.0
exceptionaly	1.0
hysteroscopic	1.0
anti-smoker	1.0
ndor	1.0
house-building	1.0
voguish	1.0
post-summit	1.0
take-home	1.0
handoff	1.0
functions	1.0
film-studio	1.0
sentiment-driven	1.0
slaughterhouse	1.0
chock-a-block	1.0
togather	1.0
specially-convened	1.0
remainining	1.0
unreconciled	1.0
non-existant	1.0
goldfield	1.0
spellbinding	1.0
resuffle	1.0
billionaires	1.0
workdays	1.0
publicists	0.99094425733
swine	0.996101122782
education-led	1.0
trunkline	1.0
amplifers	1.0
hang-on	1.0
instituional	1.0
blunders	1.0
star	0.924449136546
bouyant	1.0
possibilitiy	1.0
traditionalist	1.0
foir	1.0
fois	1.0
themeselves	1.0
stay	0.974703061243
esentially	1.0
stag	1.0
foil	0.975518286042
stae	1.0
in-vehicle	1.0
additionally	1.0
foie	1.0
martial-law	1.0
monopolising	1.0
phosphorus	1.0
vice-ministerial	1.0
shuns	1.0
accidents	1.0
compny	1.0
fixed-coupon	1.0
catologs	1.0
five-under-par	1.0
eighth-fastest	1.0
atheist	0.968013789429
sucessfull	1.0
doemstic	1.0
screwup	1.0
collasped	1.0
malversations	1.0
constitution-writing	1.0
shelter-building	1.0
reguatory	1.0
foreshadowing	1.0
multichip	1.0
indirectly	1.0
eclipsing	1.0
aided	0.996441194463
forgone	1.0
wage-push	1.0
three-horse	1.0
sashed	1.0
whoops	0.99906273823
otherwised	1.0
highlighed	1.0
conomies	1.0
single-step	1.0
nephrotoxicity	1.0
clean-up	1.0
cpacity	1.0
independence-seeking	1.0
aider	1.0
aides	0.936026789358
consists	0.993633556961
undersecretary	1.0
attemp	1.0
professionalisation	1.0
attemt	1.0
aloofness	1.0
election.	1.0
unfeeling	1.0
guaging	1.0
buddy	1.0
swab	1.0
tipples	1.0
tremors	1.0
refinish	1.0
swan	1.0
disability	1.0
pensions	0.985856802423
fruit-based	1.0
painters	1.0
swat	1.0
unionized	0.994625423289
investigation	0.967859433153
sweltering	1.0
aut	1.0
swas	1.0
handy-dandy	1.0
aux	1.0
sorry	1.0
nightspots	1.0
sway	1.0
hypercholesterolemia	1.0
best-rated	1.0
fists	1.0
gift-buying	1.0
vermin	1.0
communique	1.0
white-suited	1.0
void	0.997750671547
internet	0.939622420937
sterilizing	1.0
under-soil	1.0
large-caps	1.0
agitations	1.0
suspenseful	1.0
voix	1.0
confederate	0.992562969278
tandis	1.0
voir	1.0
airbourne	1.0
squares	1.0
epidemiologists	1.0
unexceptional	1.0
facilities	0.97734551684
computer/telephony	1.0
hesitantly	1.0
subsidising	1.0
extinguishment	1.0
unrelated	0.974634348931
no-hopers	1.0
signifance	1.0
immunizes	0.984350309039
locally-controlled	1.0
settings	1.0
deplorable	1.0
prescence	1.0
whirlwind	0.964105251672
landlords	1.0
wherby	1.0
destitutes	1.0
strikes	0.974061393416
sucession	1.0
breakouts	0.998564164501
out-going	1.0
quill	1.0
all-paper	1.0
juggling	1.0
ever-tightening	1.0
likely	0.950964518054
dataless	1.0
arrangers	1.0
governor	0.926940852805
address-in-reply	1.0
office-holding	1.0
subordinate	1.0
bureacratic	1.0
impersonating	1.0
many-faceted	1.0
guessing-game	1.0
under-served	1.0
restatements	1.0
alkali	1.0
ignominiously	1.0
snares	1.0
enchiladas	1.0
hairdresser	1.0
outflanking	1.0
vest	1.0
euromarkets	1.0
surf-ski	1.0
six-channel	1.0
multi-trillion-dollar	1.0
sub-continent	1.0
marble-walled	1.0
foodstuffs	0.987997627637
upward	0.994009422755
low-ball	1.0
premium/discount	1.0
reviving	1.0
snared	1.0
mee	1.0
self-loading	0.997911984878
niche	1.0
mea	1.0
allele-specific	1.0
join	0.951096286098
critically-ill	1.0
men	0.953915594969
disposable	0.995815101038
vote-loser	1.0
met	0.888566582317
mew	1.0
replacements	0.990851393731
facsimiles	1.0
boron	1.0
non-participation	1.0
city-run	1.0
contraction	0.997584386213
salvageable	1.0
leukotrienes	1.0
timewise	1.0
oozes	1.0
co-trustee	1.0
now-finished	1.0
chills	1.0
overinterpreting	1.0
needs.	1.0
recordings	1.0
addressses	1.0
vintages	1.0
oozed	1.0
flees	0.989493435547
seconded	1.0
lucrative	0.991019794213
have-nots	1.0
intrigue	1.0
summarising	1.0
matchless	1.0
allgedly	1.0
heeled	1.0
growth.	1.0
slices	1.0
plate-girder	1.0
sell-down	1.0
erupting	1.0
objectively	1.0
sliced	1.0
shells	1.0
misfortunes	1.0
guests	0.996659582289
jackets	1.0
facsimiled	1.0
avantages	1.0
remould	1.0
tutelage	1.0
tertiary	1.0
head-on	1.0
directors-general	1.0
rationalist	1.0
scarred	1.0
well-respected	1.0
elects	1.0
carpet	1.0
alongside	0.948923019704
stationers	1.0
two-length	1.0
rationalise	1.0
proprietary	0.969593024683
unbowled	1.0
agitator	1.0
full-stop	1.0
underpass	1.0
rationalism	1.0
survive	1.0
out-performing	1.0
effiency	1.0
stories.	1.0
wall-attached	1.0
decisons	1.0
whatsoever	0.994646174622
appliction	1.0
inflammatory	1.0
upfit	1.0
tenacity	0.946640183531
chubby	1.0
disruption	1.0
loadmaster	1.0
anti-nerve	1.0
now-suspended	1.0
executive-type	1.0
home-based	1.0
poultry-raising	1.0
debtholders	1.0
courteousness	1.0
upperhand	1.0
minimarkets	1.0
ostracized	1.0
room	0.959798097238
roon	1.0
trots	1.0
southermost	1.0
hairy-nosed	1.0
unleased	1.0
flue-cured	1.0
disaster-relief	1.0
candlestick	1.0
often-painful	1.0
movies	0.978177807072
reconciliatory	1.0
exploitative	1.0
conditons	1.0
laid-back	1.0
exceptions	1.0
dockers	1.0
strong-mayor	1.0
root	0.997268929045
calcined	1.0
pinching	1.0
boyfriend	1.0
buffoonery	1.0
prvisions	1.0
unmarked	0.995267646506
cash-and-stock	1.0
insitution	1.0
helter	1.0
decentralisations	1.0
stressing	0.999116702817
competitivenes	1.0
downsides	1.0
foods	0.994533215079
renomination	1.0
biochemists	1.0
larger-cap	1.0
vasectomies	1.0
performace	1.0
birdie-birdie-eagle	1.0
association	0.948230761487
harangued	1.0
loathe	1.0
scalloping	1.0
legistration	1.0
autonomy	0.951472522458
salivation	1.0
shelving	1.0
upaid	1.0
elicited	1.0
first-inning	0.999320927678
colonic	1.0
egg-carrying	1.0
colds	1.0
refrence	1.0
adventurism	1.0
decrying	1.0
amazing	0.998832792909
broacast	1.0
wartorn	0.978264301099
adventurist	1.0
stockyard	1.0
autonome	1.0
wallpapers	1.0
loggers	1.0
blanks	0.999311913418
satellite-delivered	1.0
disassemble	1.0
long-form	1.0
arrearages	1.0
manuals	1.0
socking	1.0
yellowtail	1.0
hard-throwing	1.0
marsupial	1.0
food.	1.0
egos	1.0
action-packed	1.0
restaurants	0.964741530174
fracas	1.0
schoolchildren	0.99428200356
out-of-shape	1.0
speculatively	1.0
phial	1.0
whole-year	1.0
urocortin	1.0
foursome	1.0
wallpaper.	1.0
remuneration	1.0
semiconductor-based	1.0
hydrofluoric	1.0
third	0.978630641617
thire	1.0
claimant	1.0
seismographs	1.0
descends	1.0
kilobit-per-second	1.0
thirs	1.0
broaden	1.0
fictitious	0.988516178757
pasteurized	1.0
goodbye	1.0
memeber	1.0
claims-paying	1.0
athletes	0.951376809643
rewiring	1.0
couch	1.0
twinned	1.0
end-of-the-month	1.0
one-over	1.0
east.	1.0
industry-developed	1.0
pothole	0.997479105894
stoutly	1.0
inconclusive	0.99885851974
vaccine-associated	1.0
temporary-work	1.0
gas-chambers	1.0
stremmata	1.0
conclusive	1.0
mumbo	1.0
sheikhs	1.0
confidentially	1.0
fellas	1.0
budding	1.0
windshield	1.0
tilletia	1.0
treking	1.0
nostro	1.0
scooting	1.0
deathly	1.0
attemted	1.0
rescheduled	1.0
personal	0.983952202301
crer	1.0
evidence-taking	1.0
alluringly	1.0
sprays	1.0
electrically-powered	1.0
durum	0.929264874905
hirsute	1.0
cash-generating	1.0
personas	1.0
chatty	1.0
chickened	1.0
cred	1.0
confidently	1.0
rebutted	1.0
sea-water	1.0
gunning	1.0
victimes	1.0
combination	0.992958774685
chaebol	1.0
time-high	1.0
glutting	1.0
runny	1.0
non-nicotine	1.0
ester	1.0
caterpillar	1.0
contesting	0.977322847028
promis	1.0
ond	1.0
council-of-war	1.0
gabexate	1.0
glazed	1.0
imprisoning	1.0
downright	1.0
opening-day	1.0
antagonisms	1.0
sub-amendments	1.0
independendent	1.0
delimiting	1.0
single-country	1.0
arrested	0.942486328304
reprsentent	1.0
under-staffing	1.0
superficiality	1.0
ventilation	0.992626341312
lofts	1.0
prvention	1.0
discipline	0.99622694513
cross-examining	1.0
fatalities	1.0
hawkers	1.0
sham	0.995238678805
harried	1.0
index-linked	1.0
lofty	1.0
new-year	1.0
reset	1.0
indepdendent	1.0
highly-paid	1.0
batik	1.0
durability	1.0
halfbred	1.0
no-go	1.0
cardiopulmonary	1.0
skins	0.997130026712
anti-	0.987993943865
shop-closing	1.0
bee-line	1.0
trading	0.965276746288
progessing	1.0
clauses	1.0
businesswomen	1.0
role-reversal	1.0
postman	1.0
merchants	0.977483574985
hypnotherapist	1.0
realtime	1.0
langue	1.0
open	0.897980184696
oppressors	1.0
lymphoma	1.0
straw-hatted	1.0
sand	1.0
partership	1.0
debis	1.0
redresses	1.0
chieftancy	1.0
ripping	1.0
inappropiate	1.0
debit	1.0
eight-kilometre	1.0
calcite	1.0
partook	1.0
housings	1.0
gelded	1.0
remoteness	1.0
dancers	1.0
transformation.	1.0
mesmerised	1.0
citzenship	1.0
projectionist	1.0
telecommunication	1.0
interset	1.0
city	0.913285321648
thatin	1.0
pulpwood	1.0
waylaying	1.0
ascending	0.998294583779
decent	1.0
business-day	1.0
test-driven	1.0
backstreet	1.0
abate	1.0
chromosomal	1.0
warmer-than-normal	1.0
mushrooming	1.0
brushless	1.0
thenew	1.0
wrath	1.0
revolutionised	1.0
disputed	0.938417996566
suctioned	1.0
rain-fed	1.0
maize-growing	1.0
client-server	1.0
not-so-friendly	1.0
eveything	1.0
obligations.	1.0
cosmic	1.0
punctuated	1.0
trebled	1.0
revisons	1.0
buttonless	1.0
possiblity	1.0
falsehoods	1.0
area-based	1.0
punctuates	1.0
non-first	1.0
reinsures	1.0
most-traded	1.0
boarders	1.0
refelected	1.0
penury	1.0
aphrodisiacs	1.0
duplicitous	1.0
yellow-covered	1.0
sterilising	1.0
veritable	1.0
causeways	1.0
high-season	1.0
horizons	0.954738899713
fee-for-service	1.0
mortage	1.0
once-mighty	1.0
petro-chemical	1.0
lettuce	1.0
dig.	1.0
floors	0.989667178108
distant-water	1.0
downside	0.998933573504
enrages	1.0
agri	1.0
miserable	1.0
priveledged	1.0
uria	1.0
cossack	1.0
fourth-wicket	1.0
extreme-left	1.0
rashness	1.0
offenseive	1.0
yuan	0.920845014418
revalidation	1.0
acquaint	1.0
misusing	1.0
quota-busting	1.0
ethnically-motivated	1.0
hawks	1.0
stumpage	1.0
four-term	1.0
secretray	1.0
purify	1.0
subparticipation	1.0
lieutenant-colonels	1.0
capitalisation	0.99617900186
scabies	1.0
ponits	1.0
shallowness	1.0
embalming	1.0
tossup	1.0
campfires	1.0
non-renewals	1.0
sex-and-murder	0.992565602958
definitly	1.0
asumption	1.0
jusque	1.0
digs	1.0
in-built	1.0
prominant	1.0
ecteinascidia	1.0
space-age	1.0
requisite	1.0
nappies	1.0
matting	1.0
administration-approved	1.0
data-gathering	1.0
terrrain	1.0
diskettes	1.0
whetting	1.0
body.	1.0
conforms	1.0
sky-rocket	1.0
regularised	1.0
bitterness	0.987341091996
wielder	1.0
notamment	1.0
fabulous	1.0
beging	1.0
conomie	1.0
corticotropin-releasing	1.0
skilling	1.0
hailstones	1.0
cavaleiro	1.0
text-books	1.0
underlies	1.0
enforceability	1.0
jeopardise	0.990454348811
dishonored	1.0
low-price	1.0
pique	1.0
base-case	1.0
palace	0.969556825677
overdependence	1.0
rattle	1.0
ebb-and-flow	1.0
telle	1.0
fuel-tank	1.0
reassert	0.993474814383
ginger	1.0
milder-than-normal	1.0
cost-cutters	1.0
super-easy	1.0
telly	1.0
prerecorded	1.0
on.	1.0
nine-tenths	1.0
grind	1.0
schoolteacher	1.0
tells	0.957869687928
new-store	1.0
jealously	1.0
histamines	1.0
aviod	1.0
flash-in-the-pan	1.0
rent	0.994092425989
bengal	0.992661108721
in-air	1.0
night-time	1.0
re-organising	1.0
institutionalise	1.0
sleeper	1.0
four-pronged	1.0
uncertainy	1.0
worsening	0.999016950988
insularity	1.0
formally-appointed	1.0
quarterback	1.0
civil-works	1.0
cigarette-maker	1.0
prefecture-wide	1.0
semi-mystical	1.0
salubrious	1.0
tax-favoured	1.0
maintance	1.0
indiidual	1.0
injury-producing	1.0
full-ownership	1.0
apatite	1.0
place-kickers	1.0
intitially	1.0
wine-drinking	1.0
plateauing	1.0
marik	1.0
pro-military	1.0
hide	0.984762845633
doublecrossed	1.0
turned-politician	1.0
two-lane	0.981048170661
homesellers	1.0
ejected	0.998968295363
organisms	1.0
dunblane	1.0
no-risk	1.0
exchange-for-physical	1.0
splints	1.0
impostor	0.993605701032
breathes	0.99430316142
mildrew	1.0
envisions	1.0
self-destructive	1.0
competitors	0.992786896786
unadjusted	1.0
sorts	0.984811266728
breathed	1.0
anticancer	1.0
scotch	1.0
aerosol	1.0
bubles	1.0
nice-looking	1.0
floor-wide	1.0
probo	1.0
commemorating	1.0
public-access	1.0
roaster	1.0
sprocket	1.0
converse	1.0
brutalities	1.0
dismantlement	1.0
centrally-appointed	1.0
one-floor	1.0
mineralized	1.0
portside	1.0
flouted	1.0
supplied	0.998421475714
near-capacity	1.0
absorbs	1.0
gate-keeping	1.0
imploded	1.0
fingerprinted	1.0
honourability	1.0
legisative	1.0
gyms	1.0
bisiness	1.0
northeast	0.977604385891
dampening	1.0
digesters	1.0
surged	0.977828544292
percent-owned	1.0
jailer	0.974177534169
commonground	1.0
celery	1.0
price-earnings	1.0
invitiation	1.0
counter-move	1.0
pallets	1.0
jailed	0.946319277029
palliative	1.0
company-owned	1.0
crystalises	1.0
visioned	1.0
government-guaranteed	1.0
embarressed	1.0
grownd	1.0
appetizer	1.0
standing-room	1.0
ebbs	1.0
watermelon	0.991941594989
war-stricken	1.0
low-return	1.0
impractical	1.0
growns	1.0
ignoble	1.0
earl	0.988973368483
earn	0.978836239287
boom-boom-boom	1.0
votors	1.0
interuption	1.0
well-rooted	1.0
fraudsters	1.0
centre-piece	1.0
reload	1.0
monumental	1.0
traversed	1.0
terabyte	1.0
eary	1.0
digitise	1.0
three-for-one	1.0
winced	1.0
enchant	1.0
pug-nosed	1.0
ears	0.977574352763
headed	0.988325122083
lettering	1.0
tankan	0.871939521997
distanced	0.999315779491
diminutive	0.985511441046
hand-crafted	1.0
hours-long	1.0
testing	0.969635254162
orchestrate	1.0
two-meter	1.0
reshuffling	1.0
allure	1.0
commercialises	1.0
unrepresentative	1.0
nontraditional	1.0
retail/entertainment	1.0
near-empty	1.0
interruptions	1.0
inter-city	1.0
taiwan	0.973979645753
incorporating	1.0
antifraud	1.0
surrenduring	1.0
dernire	1.0
narrated	1.0
obstensibly	1.0
oft-delayed	1.0
ill-treated	1.0
artificial	0.998173077991
narrates	1.0
subsecretariat	1.0
bloodstains	1.0
cross-channel	1.0
wet-leased	1.0
seach	1.0
flubbed	1.0
reroutes	1.0
homebuilding	1.0
anti-western	1.0
insinuated	1.0
plummetting	1.0
autobiograhy	1.0
societe	1.0
market-based	1.0
clunkers	1.0
pontoon	1.0
trekking	1.0
physicist	0.976889952226
neverthless	1.0
lotion	1.0
uncosted	1.0
bioprospecting	1.0
busloads	1.0
upfront	1.0
throaty	1.0
motto	1.0
sulphonate	1.0
qu'en	1.0
suggested	0.988160306769
cross-member	1.0
stewed	1.0
fourty	1.0
reformulations	1.0
beck	1.0
resistant	0.997506262242
non-starter	1.0
company-based	1.0
execuctive	1.0
elastomer	1.0
gsas	1.0
editha	1.0
coooperation	1.0
else	0.979306354718
sweepers	1.0
shakeup	1.0
sunshine	1.0
disasterous	1.0
four-years	1.0
tomoxifen	1.0
driller	0.960183170831
misrecorded	1.0
well-hedged	1.0
injury-related	1.0
contrats	1.0
radiopharmaceuticals	1.0
wrist-watches	1.0
incessant	1.0
precut	1.0
foray	0.993636902601
drilled	0.98428620512
diologue	1.0
half-point	1.0
consquently	1.0
re-award	1.0
shoemakers	1.0
destabilised	1.0
copycat	1.0
ski-jumper	1.0
tobacco-rich	1.0
cble	1.0
downsizings	1.0
basis	0.9567990223
regenerate	1.0
tattoos	1.0
twin-island	1.0
patrolling	0.996364322923
parsley	1.0
supernational	1.0
enrol	1.0
radar-evading	1.0
commission	0.963608316902
stock-market	1.0
detrimental	1.0
destabilises	1.0
basic	0.952305969872
basil	1.0
daylights	1.0
basin	1.0
lovely	0.971637202564
well-deserved	1.0
custom-tailored	1.0
toller	1.0
after-the-fact	1.0
wheedle	1.0
deeper	1.0
open-line	1.0
thornier	1.0
collaborators	0.992871241275
entertainment-focused	1.0
eicosapentaenoic	1.0
demonstartion	1.0
shattering	0.997604331301
deeped	1.0
runup	1.0
tolled	1.0
stablization	1.0
deepen	1.0
scrubbers	1.0
anti-cartel	1.0
overbidding	1.0
millisieverts	1.0
encyclopaedia	1.0
harshness	1.0
unpopular	0.997712255296
hostage-taking	1.0
disparatre	1.0
ravish	1.0
prsente	1.0
zero-based	1.0
spontaneously	0.996174916175
applicance	1.0
governent	1.0
forage	1.0
dressier	1.0
ceilings	1.0
mcfd	1.0
imperatively	1.0
breifly	1.0
one-lap	1.0
leaves	0.975107360148
bushel	0.98092660656
pessimistic	0.967327591434
seven	0.957494009877
ridicule	1.0
discredits	1.0
parastatals	1.0
reelecting	1.0
inscrutably	1.0
well-kept	1.0
tax-haven	1.0
cant	1.0
grain-handling	1.0
repute	1.0
inscrutable	1.0
mauling	1.0
curlers	1.0
tied-back	1.0
chiffres	1.0
sever	1.0
cockatoos	1.0
sessions	0.956331993514
out-manoeuvring	1.0
re-enlist	1.0
level-headed	1.0
non-refundable	1.0
dual-rate	1.0
parish	1.0
realizing	1.0
residuals	1.0
super-league	1.0
debuted	1.0
politicos	1.0
fast-acting	1.0
non-seasonal	1.0
drawstring	1.0
barclayana	1.0
world-famous	1.0
anonimity	1.0
colonies	0.993595994252
non-significant	1.0
evolve	1.0
bearded	0.996177880066
off-duty	1.0
can.	1.0
simoultaneously	1.0
visted	1.0
image-creation	1.0
elle	1.0
eforts	1.0
eulogising	1.0
renaissance	1.0
tropicals	1.0
double-strike	1.0
tracklaying	1.0
pre-launch	1.0
footsore	1.0
relections	1.0
service-related	1.0
provisioned	1.0
cautious	0.995642681433
weakly	1.0
black-majority	1.0
programs	0.982170638084
unconditionally	1.0
baronet	1.0
failing	0.982620034144
montetary	1.0
inherit	1.0
commnunity	1.0
programe	1.0
resuming	0.984494553239
warriors	0.993085124267
pro-independence	1.0
programm	1.0
flops	1.0
investments	0.972846597427
dockage	1.0
over-shadow	1.0
etiquette	1.0
spermatic	1.0
hongs	1.0
gene-delivery	1.0
filegate	1.0
yen	0.856971637927
yea	1.0
dilutions	1.0
agog	1.0
entertainable	1.0
kinks	1.0
assigned	1.0
assignee	1.0
fighters	0.961021207425
reformation	1.0
salivary	1.0
re-nationalisation	1.0
itmes	1.0
yes	0.972504019996
anticpated	1.0
perfomances	1.0
yet	0.951572736948
stock-owners	1.0
leaders.	1.0
re-purchase	1.0
child-targeted	1.0
nudge	0.99675656544
unable	0.979803790098
syncope	1.0
revolver	1.0
skiier	1.0
well-tailored	1.0
royal	0.974600103938
perdre	1.0
outriders	1.0
bantered	1.0
appellant	1.0
briefcases	1.0
long-lost	1.0
overthrown	1.0
diaper	1.0
contestant	0.999482661178
save	0.990997585602
revenue-sharing	1.0
four-passenger	1.0
non-budgeted	1.0
ago.	1.0
sapped	1.0
roosting	1.0
sailors	1.0
incorrectness	1.0
feets	1.0
whole-cell	1.0
bad-tempered	1.0
supervisors	1.0
discreet	1.0
buy-out	1.0
nationalists	0.967577485796
borderless	1.0
hi-fi	1.0
coincide	0.990110326465
hatchback	1.0
prosection	1.0
obstin	1.0
type-written	1.0
picutre	1.0
slanty	1.0
repossessed	1.0
ramparts	1.0
ellite	1.0
tormentors	1.0
nude	1.0
top-name	1.0
re-inauguration	1.0
pimple	1.0
passenger-related	1.0
eking	1.0
parcelled	1.0
cementing	0.986213396378
zombies	1.0
testers	1.0
periods	0.998033747593
mprove	1.0
outselling	1.0
polcies	1.0
motorcycles	0.973285192007
cowardice	1.0
consumer-advice	1.0
enzyme	1.0
theorists	1.0
squander	1.0
deal	0.885958720508
tolds	1.0
bookseller	0.964489003227
fast-pace	1.0
deaf	0.985376586735
arrear	1.0
elderly	0.978427507218
faciliate	1.0
vaulted	1.0
shuttled	0.999145416847
maxis	1.0
fingering	1.0
metallurgic	1.0
dear	1.0
full-moon	1.0
budging	1.0
doll-like	1.0
t'ai	1.0
atteint	1.0
abroad.	1.0
salespersons	1.0
megacity	1.0
personnal	1.0
carts	0.997439779828
forcado	1.0
dusk-to-dawn	1.0
archivist	1.0
president-administration	1.0
souce	1.0
flamengo	0.992466313022
eight-hitter	0.997844869227
bullfight	1.0
two-run	0.926735877708
locators	1.0
prayers	0.957047435212
meaty	1.0
frivilous	1.0
slurry	1.0
carte	1.0
itslf	1.0
cityscape	1.0
two-square-mile	1.0
appointment	1.0
convervative	1.0
subscriptions	1.0
concen	1.0
production-ready	1.0
predicting	0.999284491001
blasphemed	1.0
voluminously	1.0
joint-general	1.0
three/four	1.0
repellant	1.0
mid-points	1.0
chret	1.0
confrontation	0.975859248587
end-of-season	0.980354961592
greenbelt	1.0
missive	1.0
fire-crackers	1.0
codified	1.0
wept	1.0
chilean	0.953340141161
