word	similarity
suspense	0.515401426621
fuel-air	1.0
newly-recruited	1.0
skirts	0.843242319319
carefullly	1.0
biotech	0.654935487059
multi-sectoral	1.0
gas-gathering	0.896044067638
cordon	1.0
timne	1.0
stop-loss	0.857482103012
hunkered	1.0
strongyloidiasis	1.0
football-mad	1.0
locksmith	1.0
letdown	1.0
straddled	1.0
dysfunctions	1.0
final-eight	1.0
mediocre-quality	1.0
aqueducts	1.0
doorman	1.0
sells	0.344714178581
said.	1.0
trustee	0.615501841666
rapprochement	0.272436497252
put-together	1.0
ado	1.0
taped	0.294780939692
acqusitions	1.0
cumulative	0.550530043605
decant	1.0
enlistment	1.0
supermodels	1.0
socialized	1.0
haphazard	1.0
swarthy	1.0
manageability	1.0
capstone	1.0
babies	0.514119043162
demotion	0.385357901239
dispensaries	1.0
many-pronged	1.0
truckdrivers	1.0
canvassing	1.0
fairly	0.259218507485
saids	1.0
saidt	1.0
galon	1.0
ringleaders	1.0
typhoid	1.0
sub-loans	1.0
non-financial	0.235963119316
tops	0.33873431505
soap-opera	1.0
mesh-like	1.0
whizz	1.0
under-represented	1.0
floation	1.0
saide	1.0
nationalisation	1.0
speech-making	1.0
pioneers	0.258516388287
headquarters	0.538016209267
limit-down	1.0
coal-powered	1.0
asset-freezing	1.0
harrasment	1.0
per-second	1.0
stupendous	1.0
tweaks	1.0
ventricles	1.0
rescinded	0.318183495521
breadmaking	1.0
poorer	0.463522437714
bonny	1.0
more	0.531941541257
unhook	1.0
coldness	1.0
realtively	1.0
spearheading	0.363074972967
by-elections	1.0
hitters	0.720582663288
substantional	1.0
off-exchange	0.783775161485
tax-payer	1.0
fittest	0.85157384046
halfhearted	0.385020325936
opinions	0.151096651924
calf.	1.0
expensively	1.0
non-nurturing	1.0
expressway	1.0
fiber-to-the-curb	1.0
forsakes	1.0
global-wide	1.0
life-saving	1.0
financially	0.332651103042
ungovernable	1.0
businesman	1.0
sensitisation	1.0
digitally	1.0
torching	1.0
life-sciences	1.0
waht	1.0
cellophane	1.0
jumpers	1.0
double-digits	1.0
alum	1.0
stockmen	1.0
broncos	0.756086240234
fun-poking	1.0
politburo	0.357443363368
caucus	0.860412341804
military-led	1.0
alue	1.0
dollar/yen	1.0
elaborated	1.0
deconstructing	1.0
thickening	1.0
requestor	1.0
visant	1.0
collections	0.509288515622
delinquents	0.26286327935
contribued	0.635367244943
complex.	1.0
ruddy-faced	1.0
employee/shareholder	1.0
alco-pop	1.0
monotoring	1.0
abashed	0.73112100487
scrotum	1.0
self-inflicted	1.0
pistes	1.0
softer	0.463995139359
margarines	1.0
invokes	0.314349330181
possible	0.210776828336
retaking	0.244778745348
firmer	0.450510460313
resembling	0.474790766504
wide-spread	1.0
body-snatchers	1.0
birth	0.358979889303
storylines	1.0
firmed	0.542495933112
unique	0.428890810087
pharmeceutical	1.0
no-collateral	1.0
d	0.601044303711
meeeting	1.0
elaborates	1.0
articulated	1.0
consensual	1.0
tapering	0.700358963497
near-monopoly	0.673517902409
new-found	0.573949768747
collection.	1.0
bishopric	1.0
co-invested	1.0
de-listed	1.0
deckchairs	1.0
signalisation	1.0
spine	0.719063793765
pavement	1.0
busses	1.0
articulates	1.0
two-for	1.0
roll-overs	1.0
cross-selling	1.0
wash-board	1.0
fared	0.373737245679
electrity	1.0
abscesses	1.0
opportune	0.301242008887
geophysical	1.0
truncated	1.0
macabre	1.0
predominance	1.0
oppurtunity	1.0
anti-expansion	1.0
agency-style	1.0
franaises	1.0
warring	0.86543992587
over-crowding	1.0
online-banking	1.0
parkland	0.318895011294
fot	1.0
gasps	1.0
sociology	0.377981771054
attendees	0.215985518936
ump	1.0
for	0.4944646971
hulks	1.0
unseparated	1.0
arms-making	1.0
camphor	1.0
fox	0.63662420633
catridges	1.0
fod	1.0
probed	1.0
fof	1.0
fog	0.37658858904
over-time	1.0
fob	1.0
platinum-bearing	1.0
makers.	1.0
yields	0.20762963073
college-educated	0.558347954724
pinched	1.0
confabs	1.0
rubber-growing	1.0
until-now	1.0
lefts	1.0
forever.	1.0
hand-grenade	1.0
trampoline	1.0
obtain	0.230964903856
oilpatch	1.0
gatecrashing	1.0
clearer	0.444511989403
sleaker	1.0
timepieces	1.0
rezoning	1.0
shifting	0.290871735376
ill-informed	1.0
tribes	1.0
front-burner	1.0
capacious	1.0
pre-election	1.0
balking	0.139401046202
transcends	1.0
boycotts	1.0
gas-directed	1.0
derailed	nan
nine-hours	1.0
dollars	0.0500454636607
rebuffed	0.249041601692
deveoping	1.0
congratulated	0.532614624754
jackhammers	0.504858410904
turbinates	1.0
cross-space	1.0
storeroom	0.185708443087
repellent	1.0
radiocommunications	1.0
depopulated	1.0
homesteads	1.0
rebut	0.345305869521
fellatio	1.0
aflatoxins	1.0
leptin	1.0
gauze	1.0
inertly	1.0
shopkeepers	0.778302956735
homogenization	1.0
mosquito-transmitted	1.0
nought	1.0
acupuncture	1.0
dashboards	1.0
dusted	0.557857007475
presenters	0.533216568315
hundred-fold	1.0
fixed-price	0.317971053837
mambo	1.0
spores	0.32370463887
partying	1.0
essentiellement	1.0
reducing	0.243672297289
defendants	-0.0406815450458
uneventfully	1.0
gauzy	1.0
unambiguous	0.322870528217
seekers	0.383199364867
ownerships	1.0
brain-storm	1.0
avait	1.0
panorama	0.813165499475
longshots	1.0
new-look	1.0
calling-card	1.0
avail	0.350545511899
width	1.0
buy-and-build	1.0
implemtation	1.0
hothead	1.0
physicists	1.0
spring	0.0952848633841
shuttles	0.651704540271
panacea	0.0926673318075
icon	0.1612043502
million-dollars	1.0
mainatin	1.0
barrows	1.0
anti-conscription	1.0
alloys	0.580285329551
therefrom	1.0
straggly	1.0
quantity	0.298530400103
fascination	1.0
sundaes	1.0
tigers	0.913198628497
conclusively	0.658348938748
swap-out	1.0
gripes	0.798201305178
millowner	1.0
melded	1.0
metal-based	1.0
handlebar	1.0
straggle	1.0
shrills	1.0
colourants	1.0
barke	1.0
blockading	1.0
adjourn	1.0
zilch	0.800565619254
undestanding	1.0
pese	1.0
remoulding	1.0
re-coup	1.0
egoists	1.0
fundementals	1.0
trash	0.343836417892
qualifier	1.0
peso	0.541214591072
formalising	1.0
vanguard	0.700938633459
tatical	1.0
pest	1.0
lays	0.510596889203
pontificate	0.844861769083
mouse-like	1.0
fixed-exchange	1.0
panels	0.169156822719
five-inch	0.883462653617
sending-off	1.0
feet	0.163871158125
thermostats	1.0
certitude	1.0
adopt	0.308907908625
proved	0.500140686468
exise	1.0
temeratures	1.0
well-orchestrated	1.0
percolating	1.0
remarketing	1.0
sub-humans	1.0
fattened	0.531716119742
proven	0.76072830425
crumble	0.589069068888
soothe	0.211456741649
proves	0.442004901125
exist	0.454268935648
misdemeanours	1.0
personnels	1.0
slower-growing	1.0
breezing	1.0
year-ends	1.0
inning-ending	1.0
dealer	0.240122263939
top-edging	1.0
supporters	0.294722899045
crutches	1.0
rough	0.535967119705
protested	0.556268918623
solicitation	0.112227498861
dotted	1.0
beaded	1.0
border-crossing	1.0
accomodating	1.0
actor	0.161198821628
excludables	1.0
acton	0.431642838447
curiae	1.0
republic	0.575914982242
protester	0.289989550224
conferring	0.26082008954
developers	0.404820840743
streched	1.0
five-six	1.0
disastrously	1.0
desktop/mobile	1.0
railage	1.0
trips	0.142306826393
midwest-based	1.0
exercized	1.0
persistent	0.263200034154
demonstrative	1.0
dipped	0.370146956139
collaborationist	1.0
neigbours	1.0
village-level	1.0
maimed	1.0
over-stimulation	1.0
oil-rich	1.0
street-side	1.0
investee	1.0
persecution	0.44418757728
unabomber	1.0
anti-white	0.568883889854
outclimb	1.0
windscreen	1.0
began	0.236444908635
immunocompromised	1.0
nxt	1.0
scrapyard	1.0
spades	1.0
diadem	1.0
trample	1.0
junket	0.624622301237
commercial-aircraft	1.0
sniffed	0.552500068747
on-reservation	1.0
breweries	0.411477223787
transatlatic	1.0
molestations	1.0
full-cost	1.0
goaded	1.0
oarsmen	1.0
sniffer	1.0
debate	0.3638974257
optionholders	1.0
disorganization	1.0
ul	1.0
urinary	1.0
legslation	1.0
accute	1.0
didanosine	1.0
burglaries	-0.0462157746797
bawling	1.0
novelty	1.0
viaduct	0.562120500045
threaded	1.0
crocodile	1.0
avalanche	0.272168924472
tke	1.0
serine	1.0
fresher-tasting	1.0
jarring	0.388197065405
dilettantish	1.0
above-normal	0.659807991467
politically-contentious	1.0
raciest	1.0
vet	0.635094311668
pre-processing	1.0
unawareness	0.43486353265
pyschiatric	1.0
rousing	1.0
problmes	1.0
nose-diving	1.0
antitakeover	1.0
weill	0.14867756788
yera	1.0
suspending	0.429759747972
de-facto	1.0
warfighting	1.0
reheld	1.0
president-director	1.0
full-powered	1.0
dustman	1.0
platitudes	0.716308240846
reponsible	1.0
propellers	1.0
straight-jacketed	1.0
self-dealing	1.0
two-war	1.0
mobbed	1.0
ernment	1.0
workshops	1.0
big-size	1.0
physcial	1.0
cheap	0.599918264946
refinance	0.185809603001
two-way	1.0
sleazeballs	1.0
retuned	1.0
fees	0.420955746153
mourn	1.0
servicing	0.686910443941
dwarf-like	1.0
trod	1.0
overstock	1.0
anaesthesiologist	1.0
last-over	1.0
short-range	0.345123754209
solves	0.519598175141
solver	1.0
tear	0.723820190099
teas	1.0
flash-bang	1.0
arragement	1.0
overarch	1.0
night-sight	1.0
solved	0.503112727813
helplines	1.0
half-deranged	1.0
live-action	1.0
team	0.246349453759
apppinted	1.0
refered	1.0
city-to-city	1.0
bonfire	0.922432898723
ex-football	1.0
prevent	0.23332406341
certianly	1.0
razor-thin	0.301798406074
no-win	0.393963649667
side-stepped	1.0
attic	0.693577606064
fingernail	1.0
pot-bellied	1.0
soft-spoken	0.504476472215
cowbells	1.0
steaks	0.576511108012
glassmaking	1.0
unrepresented	1.0
erotic	1.0
catatonic	1.0
indenture	0.634172262961
fluting	0.784937578762
measly	1.0
perod	1.0
intermediator	1.0
niobium	1.0
educate	0.351996917779
differant	1.0
editors-in-chief	1.0
exempts	1.0
cleanliness	0.43993246774
five-week-old	1.0
benchmarked	1.0
crackpot	1.0
reminiscent	0.847068182867
extraterrestrial	0.437964840284
producer-consumer	1.0
principal-protected	1.0
all-powerful	1.0
deadening	1.0
slided	1.0
presentational	1.0
trot	1.0
banya	1.0
shantytowns	1.0
pre-reform	0.520377148653
illegally	0.128251176776
overstocking	1.0
abscond	1.0
cru	0.694786989038
amalgam	1.0
misquotes	1.0
test	0.312300663051
skarn-type	1.0
five-wicket	1.0
waiting.	1.0
in-service	1.0
muskets	1.0
centime	1.0
contract.	1.0
three-seeded	1.0
fiercely-independent	1.0
fvrier	1.0
assassinating	0.542922512813
crumbles	1.0
bunkered	1.0
nectarine	1.0
gigawatts	1.0
juice-based	1.0
blue-water	1.0
studied	0.375447625981
wherever	0.653557979677
bourses	0.664740402328
commonly	0.668189231347
safe-havens	1.0
musicologist	1.0
bifida	1.0
crumbled	0.620571024239
non-aligned	1.0
vitiated	1.0
previously-protected	1.0
studies	0.370569918734
bearable	0.486676316847
carpets	0.324069651368
ivermectin	1.0
ironies	0.642303644325
love	0.591549227361
thermo-electric	1.0
congruence	1.0
ipo	1.0
bloody	0.445517261655
referee	1.0
marvelous	0.284680297738
divulged	1.0
non-agricultural	1.0
arm.	1.0
chameleons	1.0
parlours	1.0
traversing	1.0
forefront	0.0665159424337
unfaltering	1.0
carol	0.452672602841
grimmest	1.0
allait	1.0
open-pit	1.0
drawing-board	1.0
pro-democrats	1.0
triumphalists	1.0
capsized	1.0
whittled	0.542264957916
inter-divisional	1.0
fathered	1.0
predictions	0.109613780091
tightly	0.592560510761
imaginations	1.0
well-grassed	1.0
der	1.0
anti-corruption	1.0
wondering	0.326708330805
high-efficiency	1.0
remorseful	1.0
bank-appointed	1.0
muck-raking	1.0
introducing	0.250573485793
``	1.0
cybercafes	1.0
tsarist	1.0
oil-funded	1.0
afford	0.396911051838
acteurs	1.0
wood-framed	1.0
apparent	0.307790857625
much-above-normal	1.0
reprise	1.0
odious	0.4120097439
sealings	1.0
visual	0.239313273416
ninety-fifth	1.0
degrade	1.0
egocentric	1.0
coquille	1.0
underlied	1.0
indivdual	1.0
easiest	0.623311012775
epitaph	1.0
velour	1.0
appraoch	1.0
involve	0.317742735574
preponderance	1.0
modernised	1.0
deserved	0.281610773317
child-bearing	1.0
undershot	1.0
boomers	0.239845994647
struck	0.492482523976
overloaded	1.0
cramp	1.0
negotiatiors	1.0
reportage	1.0
believes	0.28948604649
cutaneous	1.0
interracial	1.0
indignant	1.0
vega	-0.126989860525
values	0.21607115219
valuer	1.0
slowness	1.0
ferrosilicon	1.0
believed	0.264934984602
frought	1.0
clean-out	1.0
toll-free	0.524414365818
degenerate	0.359198084268
quaranteed	1.0
fly-blown	1.0
frogs	0.549653497535
untruthful	1.0
application.	1.0
cyclicality	1.0
quarantees	1.0
intransigent	1.0
exeed	1.0
hides	1.0
time-release	1.0
fall-out	1.0
hones	1.0
low-point	1.0
agendas	0.258146382789
back-hauling	1.0
inter-line	1.0
billyclubs	1.0
patriarchial	1.0
vex	1.0
warfarin	1.0
storiesand	1.0
welfare-dependent	1.0
fpr	1.0
vessls	1.0
pro-growth	1.0
four-to-one	0.878321428478
retentions	1.0
parameter	1.0
avoidable	1.0
t-shirts	0.395929894329
five-year	0.353654008134
rubber-stamped	1.0
snaps	0.345382920249
backorders	1.0
hypercriticism	1.0
broadest	0.482309713056
bloodthirsty	1.0
heriditary	1.0
spot	0.202466024655
uncompassionate	1.0
bunson	1.0
six-player	1.0
applications	0.0930434245241
age-limit	1.0
misshapen	1.0
muskrats	1.0
biocatalytic	1.0
date	0.242947265421
fossil-fired	1.0
filthy	1.0
shockingly	1.0
waggons	1.0
disagreeable	0.454856331759
supersonic	0.3911564028
tractor-trailers	1.0
high-points	1.0
undersupply	1.0
sectors	0.185279815307
interest-sensitive	1.0
wheelchair	0.0961904425854
applicant	0.379329619972
sclerosis	0.871952321403
yielding	0.715758085593
high-salary	1.0
five-city	1.0
cognitive-behavioural	1.0
narco-dollars	1.0
interferance	1.0
definitions	0.814299347426
tricorder	1.0
commmodities	1.0
confectionaries	1.0
scents	0.364829903781
ballasting	1.0
sub-letting	1.0
trouble-maker	1.0
unfavorably	0.561922458236
archeologist	1.0
re-shaped	1.0
non-coding	1.0
epilepsy	0.466150146765
record.	1.0
unacceptable	0.391801651479
clearence	1.0
retunes	1.0
unacceptably	1.0
attraction	0.423373411316
well-versed	0.535651237549
maneuvered	0.727319846009
wolf	0.199060372112
ungentlemanly	0.531434897318
weather-hit	1.0
unfavorable	0.236065483694
clinton	0.433864863795
introducted	1.0
boreal	1.0
subassembly	1.0
thoughtfulness	1.0
co-ordinators	1.0
long-handed	1.0
solace	0.601954255378
re-confirmed	1.0
lackluster	0.724590027999
undoubtably	1.0
characterisations	1.0
part-owners	1.0
weaker	0.505060447822
globalization	0.204941244354
mmscf	1.0
engraved	1.0
covertly	0.428348816449
creations	0.803127214475
dwarfs	0.811575026994
complicit	1.0
orchestrating	0.253789997177
crowd-pleasing	1.0
made-to-measure	1.0
decades	0.21455064806
into	0.174268329276
petition	0.0448441634318
sate	1.0
audiotext	1.0
embezzling	0.234183803909
stabilizers	1.0
post-euro	1.0
matches	0.377245391329
subordinates	0.399156070264
origination	1.0
kharif	1.0
insomnia	1.0
entomologists	1.0
antivenom	1.0
records	0.44515632033
wind-affected	1.0
six-week	1.0
gasline	1.0
sati	1.0
arriving	0.555976599781
waffling	1.0
epithets	1.0
translated	0.30987589503
pell-mell	1.0
runners	0.584981302729
matched	0.425827944879
hometowns	1.0
decade.	1.0
data-integrity	1.0
high-band	1.0
multipied	1.0
repairer	1.0
foreign-trade	1.0
abstractly	1.0
crushers	1.0
recently-started	1.0
bowling	0.861730894263
pilotless	1.0
match-racing	1.0
cordiality	1.0
revere	1.0
credit-related	1.0
spinsterly	1.0
proceding	1.0
ammassing	1.0
edify	1.0
suscribed	1.0
revised	0.455491780385
ft	0.833997899307
fireproof	1.0
breakthrough	0.220912400526
unmined	1.0
g-string	1.0
convential	1.0
revises	1.0
under-par	1.0
include.	1.0
briefcase	0.351568419459
compasses	1.0
indexations	1.0
canvas	0.712341740901
workaholic	0.943041914849
child-killing	1.0
brags	0.48981472344
monopolisation	1.0
behind-the-lines	1.0
premimum	1.0
considerablely	1.0
stomachs	0.254359360925
drugs.	1.0
eliminates	0.361150651898
contained	0.371055413641
supplementations	1.0
cornfields	1.0
suggesting	0.380687845893
inspects	1.0
timidness	1.0
nonprofitable	1.0
bordering	0.828988492296
flurries	1.0
lubricating	1.0
dodgers	0.860007979351
encyclopaedias	1.0
undercollection	1.0
resings	1.0
uncertainties	0.300771676998
milliom	1.0
joinery	1.0
non-edible	0.727611783924
million	0.251553077813
unusal	1.0
bullring	1.0
governing	0.622814482272
penalising	1.0
repechages	1.0
intensely	0.425956363082
emblematic	0.409603502945
silk-like	1.0
span	0.40616061329
soundcard	1.0
right.	1.0
prefered	1.0
medium-speed	1.0
widsom	1.0
sharper-than-expected	1.0
horse-trainer	1.0
comensurate	1.0
unfractionated	1.0
disguised	0.790369223832
non-users	1.0
vine-ripened	1.0
collapsing	0.42392515385
tasting	0.569262000021
gaff	1.0
ostrich	1.0
forsakers	1.0
impure	1.0
dinars	1.0
recompense	1.0
bothersome	0.60749595061
industrial-type	1.0
skiing	0.757047816869
edition.	1.0
quality-wise	1.0
microphones	0.432726818557
intuition	0.536636624301
scorers	1.0
rock-bottom	1.0
garnering	1.0
meat-eater	1.0
non-binding	0.320054525191
handicaps	1.0
lawn-and-garden	1.0
hair-raising	1.0
nested	1.0
opprotunities	1.0
subcommitteee	1.0
provider-owned	1.0
habitation	1.0
vote	0.239252001941
nester	1.0
potted	0.552881411133
mid-ranges	1.0
prince	0.528821647524
summarize	0.301457805947
child-rapists	1.0
squirrelled	1.0
oversensitivity	1.0
merger-related	0.747416933892
environemntal	1.0
pre-subscribe	1.0
career-long	1.0
kiss-and-tell	1.0
zeppelins	1.0
four-hole	1.0
lesbian	1.0
runways	0.671663274699
indicate	0.332017659582
cost-effectively	1.0
typing	1.0
retorting	1.0
six-lane	1.0
drugstore	0.309371127375
militia-held	1.0
special-format	1.0
unprofitability	1.0
debt-servicing	1.0
dealmakers	1.0
pressingly	1.0
business-cycle	1.0
floppy	0.670000723891
re-scheduled	1.0
fishmeal	1.0
xylose	1.0
boomtown	1.0
much.	1.0
shotgun-wielding	1.0
spar	1.0
tankering	1.0
debt-collecting	1.0
foriegners	1.0
spas	0.442459362168
simmered	1.0
wallcovering	1.0
over-aggressive	1.0
storehouses	1.0
auditions	1.0
crossfield	1.0
head-bashing	1.0
encrypting	0.596612125908
patent-holder	1.0
exacted	1.0
purchasing-power	1.0
non-members	1.0
exhibitors	1.0
abducts	1.0
government-opposition	1.0
sendoffs	1.0
overborrowed	1.0
future	0.262713731349
spat	1.0
cavalier	0.401390858233
financings	0.253640183366
well-conceived	1.0
screwworm	1.0
scuba	1.0
demontration	1.0
re-assured	1.0
prospect	0.38845696214
too-rapid	1.0
glorifies	1.0
tasted	1.0
nicer	0.590464618479
fragmented	0.799929423626
afarensis	1.0
then-outstanding	1.0
uniquely	0.816683852933
refuge	0.423880860965
ten-point	1.0
brodcasts	1.0
taster	0.857451310685
clothe	1.0
recyclers	1.0
dragooned	1.0
mega-carriers	1.0
inductry	1.0
photo-opportunity	1.0
wintering	1.0
bait	0.695950004573
health-care-related	1.0
serials	0.240918322145
harbored	1.0
preception	1.0
sanctimonious	1.0
glimmers	1.0
wronged	0.229841759682
preperations	1.0
lederhosen-clad	1.0
peace-keeping	0.899273426303
expires	0.30162468479
congestions	1.0
nuclus	1.0
taka	1.0
maintain	0.356909751669
take	0.346843740399
forayed	1.0
vandals	1.0
lodgers	1.0
high-technology	0.851802729751
permit-holder	1.0
pagers	1.0
long-life	1.0
subvention	1.0
maneuvering	0.834476733143
assertively	1.0
horde	0.523915636885
typesetting	1.0
candidly	1.0
beofre	1.0
independance	1.0
archivists	1.0
blowers	1.0
degassing	1.0
uninsured	0.276010125278
abut	1.0
rangebound	1.0
expensing	1.0
abus	1.0
slurred	1.0
direct-link	1.0
re-drive	1.0
hematologist	1.0
devolving	1.0
explores	0.405424268138
self-parody	1.0
arms.	1.0
summer-autumn	1.0
hallelujah	1.0
aggressive-looking	1.0
enamel	1.0
stilts	0.631998508174
re-ran	1.0
later-than-normal	1.0
constable	0.247675410886
reinforcments	1.0
pesis	1.0
bade	1.0
refining	0.469015362164
axe	0.711740928276
template	1.0
careering	1.0
insight	0.574170929017
ever-consolidating	1.0
affirmed	0.282290747747
lulling	1.0
walking	0.673444515767
step-out	1.0
unassailable	1.0
tight-fitting	1.0
circulating	0.367221173645
counter-insurgency	1.0
synchronous	0.62147641668
mince	0.309929876582
far-reaching	0.347946483851
reprogramme	1.0
lettered	1.0
trophy-hunters	1.0
nadirs	1.0
sholder	1.0
unfolds	0.457496483085
post-verdict	1.0
consolodation	1.0
non-manufacturers	1.0
tribal-owned	1.0
realists	0.46535061756
baton-wielding	1.0
unkind	1.0
once-docile	1.0
conduction	1.0
topline	1.0
deck	0.313033001086
robs	1.0
linerboard	1.0
pianos	0.566650134698
traffikers	1.0
sightscreen	1.0
nonrecourse	1.0
equipped	0.593377469322
entreaties	1.0
well-structured	1.0
clawing	1.0
hairnet	1.0
moslems	0.704846628702
coment	1.0
content-oriented	1.0
propyl	1.0
deathmasks	1.0
single-payment	1.0
resenting	1.0
diposal	1.0
sweet-smelling	1.0
gunbattle	1.0
interferring	1.0
swabbing	1.0
countered	0.443888007692
cross-licence	1.0
microcosms	1.0
achievers	1.0
developers/contractors	1.0
barging	1.0
lucidity	1.0
air-lifted	1.0
clearest	1.0
mortgage-debt	1.0
scorekeeper	1.0
steer	0.423873321341
handphone	1.0
maniacal	1.0
one-vote	1.0
assimilate	nan
already-secured	1.0
emmissions	1.0
operationg	1.0
mestic	1.0
midfield	1.0
mopping	0.519733516733
esophageal	1.0
bombs	0.337283136287
low-oxygen	1.0
on-road	1.0
million-kilowatt	1.0
five-stage	1.0
shareholder-oriented	1.0
spectroscope	1.0
foreign-flag	1.0
likelier	1.0
sleepers	1.0
sheathed	1.0
goup	1.0
long-distant	1.0
gour	1.0
raged	nan
dived	0.433817787103
makework	1.0
responsive	0.366771561581
sheathes	1.0
treasury-owned	1.0
cash-raising	1.0
duty-bound	1.0
surgery	0.307073833305
dives	1.0
diver	1.0
rages	1.0
rsources	1.0
dagger	1.0
gastrointestinal	1.0
sympathizers	0.863532525204
enlightening	0.584846469486
wielding	0.450769678227
sideburns	1.0
high-net	0.805463979925
bootleg	1.0
navigated	1.0
goers	1.0
teeny	1.0
family-wage	1.0
particleboard	1.0
state-required	1.0
thime	1.0
medium-large	1.0
testimonials	1.0
navigates	1.0
teens	0.276528258037
presage	0.46543103564
mop-top	1.0
hieroglyphs	1.0
inappropriately	0.530912257532
non-hackers	1.0
indictions	1.0
survey-weighted	1.0
spectroscopy	1.0
aberration	0.744566163396
unhospitable	1.0
multi-trillion	1.0
cephalexin	1.0
indispensible	1.0
supermarket	0.463855543232
waste-derived	1.0
rapacious	1.0
ue	1.0
jovial	0.363857815681
reigns	1.0
mid-evening	1.0
five-part	1.0
hit-run	1.0
shopfronts	1.0
well-protected	1.0
underming	1.0
mountaintops	1.0
undermine	0.280024674998
pharma	1.0
doubful	1.0
surbey	1.0
weatherization	1.0
dissonance	0.756829677111
furlong	1.0
disrespectfully	1.0
less-invasive	1.0
restate	0.48865709349
fun-loving	1.0
rapidly-growing	1.0
nomial	1.0
dissidents	0.0581128895679
besieging	1.0
money-spinning	1.0
loudly	0.314091227268
short-dated	0.584353288337
long-deserted	1.0
grade-crossing	1.0
rivalled	1.0
hydroxy	1.0
shipborne	1.0
back-row	1.0
animus	1.0
rock-throwing	1.0
student-run	1.0
break-bulk	1.0
mutualisation	1.0
haddock	1.0
overinflating	1.0
centralises	1.0
ants	0.826681354208
dockyard	1.0
twin	0.755966979534
stereophonic	1.0
anti	1.0
local-language	1.0
quadriplegia	1.0
cancer-like	1.0
sentinel	1.0
dislocation	0.148211100028
centralised	1.0
mousetrap	0.486607232289
ingenuity	0.61220011393
reform-weary	1.0
combines	0.676669669568
wearers	1.0
booms	0.583352110952
dissappear	1.0
teddy	0.378944000417
razor-wire	1.0
throttled	1.0
casus	1.0
soliders	1.0
eye-lid	1.0
vacation	0.403998988968
witchhunts	1.0
needlessly	0.525848732835
combined	0.454130244506
unbridgeable	1.0
rumor-mongering	1.0
topsey-turvey	1.0
daylong	1.0
casue	1.0
avow	1.0
altogehter	1.0
knapsacks	1.0
shortlist	1.0
argeed	1.0
armless	1.0
underinvested	1.0
influence	0.231654278484
thousand	0.449469927786
reemerging	1.0
sturdily	1.0
cloudburst	1.0
tawdry	1.0
haunt	0.362105614453
once-missing	1.0
rooftops	0.539166361865
tryly	1.0
ooh	1.0
undercooked	1.0
bathtub	0.498143183837
provider	0.335660417731
felling	1.0
multi-faceted	1.0
re-allocation	1.0
gnration	1.0
poorely	1.0
seedling	1.0
variances	1.0
shanty	1.0
fixed-to-floating	1.0
vote-getters	0.4612501883
embarkation	1.0
officer-in-charge	1.0
newspaperman	1.0
overcome	0.237293440763
contingently	1.0
obstained	1.0
aspheric	1.0
pleasurable	0.65173154344
backbreaking	1.0
girth	1.0
perpetuate	0.39029098803
threequarters	1.0
crooners	1.0
factory-fresh	1.0
four-country	1.0
gasoline-driven	1.0
brow	0.578092570472
dissappearance	1.0
quiet	0.458920401973
brideprices	1.0
superconducting	1.0
presides	0.503041679398
re-embarked	1.0
ghouls	1.0
toothache	1.0
burbling	1.0
cost-cut	1.0
pence-per-share	1.0
appeasing	1.0
rangefinders	1.0
shuts	0.756480260801
non-factor	1.0
rooting	0.510946453091
heavy-hitters	1.0
eduation	1.0
spiraling	0.421717718877
fewer	0.420355844148
winner-take-all	1.0
country-specific	1.0
coconuts	0.84761369699
foresaking	1.0
slurps	1.0
tummy	1.0
dichromate	1.0
war-like	0.398725399867
feedstocks	1.0
embarrased	1.0
universalised	1.0
cramming	0.635986464927
extentions	1.0
two-year-old	0.45542860884
inductors	1.0
incomunicado	1.0
oceanographic	0.491466531178
ulation	1.0
knowhow	1.0
wild-cat	1.0
sub-standard	1.0
militarily-sensitive	1.0
fraternised	1.0
interloper	0.235320317619
dodgems	1.0
czech	0.578911443776
detemined	1.0
unmanageable	1.0
hydel	1.0
golf-related	1.0
transaction-oriented	1.0
psychiatrists	1.0
bellwhether	1.0
bienniel	1.0
traing	1.0
escorts	0.425879893056
undefined	0.549715657356
vacany	1.0
veering	1.0
flocks	1.0
vicinty	1.0
five-wood	1.0
nitrosation	1.0
pacing	0.582120707459
cardmembers	1.0
biggish	1.0
cooling-down	1.0
co-habiting	1.0
costs	0.162607766267
flare-ups	1.0
bravura	1.0
trains	0.468463047002
extruders	1.0
genie	0.693740795591
confidental	1.0
analgesics	1.0
pre-packaged	1.0
two-month-old	1.0
idleness	1.0
welcome-home	1.0
slow-down	1.0
ransoms	1.0
protacted	1.0
truculent	1.0
stagflationary	1.0
exaggerating	1.0
brides	1.0
better-paid	1.0
chlorobenzene	1.0
break-down	1.0
dealbreakers	1.0
filtering	0.387604381321
pressent	1.0
alloyed	1.0
processs	1.0
cabal	0.80245107227
flutterings	1.0
torpedoes	1.0
underline	0.313259483411
barbecued	1.0
weekly	0.402953481721
much-smaller	1.0
alarmist	1.0
townhall	1.0
litte	1.0
skied	1.0
boreholes	1.0
shrines	1.0
researches	0.739481420762
science-fiction	1.0
transcations	1.0
jet-propelled	1.0
bricks	0.0332772109292
formative	1.0
lengthens	0.58698399389
wire-to-wire	1.0
armchair	1.0
alarmism	1.0
bandage-like	1.0
hatchlings	1.0
novices	1.0
