word	similarity
fossil-fired	1.0
filthy	1.0
shockingly	1.0
waggons	1.0
disagreeable	1.0
supersonic	1.0
tractor-trailers	1.0
high-points	1.0
undersupply	1.0
sectors	0.932431298746
interest-sensitive	1.0
wheelchair	0.999640941737
applicant	1.0
sclerosis	1.0
yielding	0.968015644718
high-salary	1.0
five-city	1.0
cognitive-behavioural	1.0
narco-dollars	1.0
interferance	1.0
definitions	0.935172014697
tricorder	1.0
commmodities	1.0
confectionaries	1.0
scents	1.0
ballasting	1.0
sub-letting	1.0
trouble-maker	1.0
unfavorably	1.0
archeologist	1.0
re-shaped	1.0
non-coding	1.0
epilepsy	1.0
record.	1.0
unacceptable	1.0
clearence	1.0
retunes	1.0
unacceptably	1.0
attraction	1.0
well-versed	1.0
maneuvered	1.0
wolf	0.991896170671
ungentlemanly	1.0
weather-hit	1.0
unfavorable	0.995926954093
clinton	0.882547384458
introducted	1.0
boreal	1.0
subassembly	1.0
thoughtfulness	1.0
co-ordinators	1.0
long-handed	1.0
solace	0.984654061727
re-confirmed	1.0
lackluster	0.953835214911
undoubtably	1.0
characterisations	1.0
part-owners	1.0
weaker	0.905721830736
globalization	1.0
mmscf	1.0
engraved	1.0
covertly	1.0
creations	1.0
dwarfs	1.0
complicit	1.0
orchestrating	1.0
crowd-pleasing	1.0
made-to-measure	1.0
decades	0.950371401063
into	0.820257403996
petition	1.0
sate	1.0
audiotext	1.0
embezzling	1.0
stabilizers	1.0
post-euro	1.0
matches	0.973885272167
subordinates	0.822989383085
origination	1.0
kharif	1.0
insomnia	1.0
entomologists	1.0
antivenom	1.0
records	0.89759603277
wind-affected	1.0
six-week	1.0
gasline	1.0
sati	1.0
arriving	0.973190646739
waffling	1.0
epithets	1.0
translated	0.978427990913
pell-mell	1.0
runners	0.998664176156
matched	0.939978988422
hometowns	1.0
decade.	1.0
data-integrity	1.0
high-band	1.0
multipied	1.0
repairer	1.0
foreign-trade	1.0
abstractly	1.0
crushers	1.0
recently-started	1.0
bowling	1.0
pilotless	1.0
match-racing	1.0
cordiality	1.0
revere	1.0
credit-related	1.0
spinsterly	1.0
proceding	1.0
ammassing	1.0
edify	1.0
suscribed	1.0
revised	0.91890695058
ft	0.997856369747
fireproof	1.0
breakthrough	0.99635133385
unmined	1.0
g-string	1.0
convential	1.0
revises	1.0
under-par	1.0
include.	1.0
briefcase	0.988243258833
compasses	1.0
indexations	1.0
canvas	1.0
workaholic	1.0
child-killing	1.0
brags	1.0
monopolisation	1.0
behind-the-lines	1.0
premimum	1.0
considerablely	1.0
stomachs	0.974324978806
drugs.	1.0
eliminates	0.997817661254
contained	0.954309892556
supplementations	1.0
cornfields	1.0
suggesting	0.912658248199
inspects	1.0
timidness	1.0
nonprofitable	1.0
bordering	0.996058371153
flurries	1.0
lubricating	1.0
dodgers	1.0
encyclopaedias	1.0
undercollection	1.0
resings	1.0
uncertainties	0.967786453384
milliom	1.0
joinery	1.0
non-edible	1.0
million	0.92752212174
unusal	1.0
bullring	1.0
governing	0.913845577574
penalising	1.0
repechages	1.0
intensely	1.0
emblematic	1.0
silk-like	1.0
span	0.92842349759
soundcard	1.0
right.	1.0
prefered	1.0
medium-speed	1.0
widsom	1.0
sharper-than-expected	1.0
horse-trainer	1.0
comensurate	1.0
unfractionated	1.0
disguised	0.954330719882
non-users	1.0
vine-ripened	1.0
collapsing	0.968968332867
tasting	0.986884901762
gaff	1.0
ostrich	1.0
forsakers	1.0
impure	1.0
dinars	1.0
recompense	1.0
bothersome	0.877688221776
industrial-type	1.0
skiing	0.898537271264
edition.	1.0
quality-wise	1.0
microphones	0.971859825209
intuition	1.0
scorers	1.0
rock-bottom	1.0
garnering	1.0
meat-eater	1.0
non-binding	1.0
handicaps	1.0
lawn-and-garden	1.0
hair-raising	1.0
nested	1.0
opprotunities	1.0
subcommitteee	1.0
provider-owned	1.0
habitation	1.0
vote	0.856342666519
nester	1.0
potted	1.0
mid-ranges	1.0
prince	0.84225428758
summarize	0.990791675949
child-rapists	1.0
squirrelled	1.0
oversensitivity	1.0
merger-related	1.0
environemntal	1.0
pre-subscribe	1.0
career-long	1.0
kiss-and-tell	1.0
zeppelins	1.0
four-hole	1.0
lesbian	1.0
runways	0.989328349867
indicate	0.849201460614
cost-effectively	1.0
typing	1.0
retorting	1.0
six-lane	1.0
drugstore	1.0
militia-held	1.0
special-format	1.0
unprofitability	1.0
debt-servicing	1.0
dealmakers	1.0
pressingly	1.0
business-cycle	1.0
floppy	1.0
re-scheduled	1.0
fishmeal	1.0
xylose	1.0
boomtown	1.0
much.	1.0
shotgun-wielding	1.0
spar	1.0
tankering	1.0
debt-collecting	1.0
foriegners	1.0
spas	0.911567308561
simmered	1.0
wallcovering	1.0
over-aggressive	1.0
storehouses	1.0
auditions	1.0
crossfield	1.0
head-bashing	1.0
encrypting	0.959397924436
patent-holder	1.0
exacted	1.0
purchasing-power	1.0
non-members	1.0
exhibitors	1.0
abducts	1.0
government-opposition	1.0
sendoffs	1.0
overborrowed	1.0
future	0.866610576085
spat	1.0
cavalier	0.977795731462
financings	0.974482729568
well-conceived	1.0
screwworm	1.0
scuba	1.0
demontration	1.0
re-assured	1.0
prospect	0.900758026208
too-rapid	1.0
glorifies	1.0
tasted	1.0
nicer	1.0
fragmented	0.867575269908
afarensis	1.0
then-outstanding	1.0
uniquely	1.0
refuge	0.961879740493
ten-point	1.0
brodcasts	1.0
taster	0.930059766479
clothe	1.0
recyclers	1.0
dragooned	1.0
mega-carriers	1.0
inductry	1.0
photo-opportunity	1.0
wintering	1.0
bait	1.0
health-care-related	1.0
serials	1.0
harbored	1.0
preception	1.0
sanctimonious	1.0
glimmers	1.0
wronged	1.0
preperations	1.0
lederhosen-clad	1.0
peace-keeping	0.924783910023
expires	0.97878051388
congestions	1.0
nuclus	1.0
taka	1.0
maintain	0.873691223083
take	0.904142988372
forayed	1.0
vandals	1.0
lodgers	1.0
high-technology	1.0
permit-holder	1.0
pagers	1.0
long-life	1.0
subvention	1.0
maneuvering	0.998159275719
assertively	1.0
horde	1.0
typesetting	1.0
candidly	1.0
beofre	1.0
independance	1.0
archivists	1.0
blowers	1.0
degassing	1.0
uninsured	0.997825713668
abut	1.0
rangebound	1.0
expensing	1.0
abus	1.0
slurred	1.0
direct-link	1.0
re-drive	1.0
hematologist	1.0
devolving	1.0
explores	1.0
self-parody	1.0
arms.	1.0
summer-autumn	1.0
hallelujah	1.0
aggressive-looking	1.0
enamel	1.0
stilts	0.99586838647
re-ran	1.0
later-than-normal	1.0
constable	1.0
reinforcments	1.0
pesis	1.0
bade	1.0
refining	0.847557449841
axe	0.991481174828
template	1.0
careering	1.0
insight	1.0
ever-consolidating	1.0
affirmed	0.999082274127
lulling	1.0
walking	0.962498035764
step-out	1.0
unassailable	1.0
tight-fitting	1.0
circulating	0.922930605746
counter-insurgency	1.0
synchronous	1.0
mince	0.992509910122
far-reaching	0.999511511
reprogramme	1.0
lettered	1.0
trophy-hunters	1.0
nadirs	1.0
sholder	1.0
unfolds	1.0
post-verdict	1.0
consolodation	1.0
non-manufacturers	1.0
tribal-owned	1.0
realists	1.0
baton-wielding	1.0
unkind	1.0
once-docile	1.0
conduction	1.0
topline	1.0
deck	0.995407526927
robs	1.0
linerboard	1.0
pianos	0.999775592202
traffikers	1.0
sightscreen	1.0
nonrecourse	1.0
equipped	0.969972222493
entreaties	1.0
well-structured	1.0
clawing	1.0
hairnet	1.0
moslems	0.97167352716
coment	1.0
content-oriented	1.0
propyl	1.0
deathmasks	1.0
single-payment	1.0
resenting	1.0
diposal	1.0
sweet-smelling	1.0
gunbattle	1.0
interferring	1.0
swabbing	1.0
countered	1.0
cross-licence	1.0
microcosms	1.0
achievers	1.0
developers/contractors	1.0
barging	1.0
lucidity	1.0
air-lifted	1.0
clearest	1.0
mortgage-debt	1.0
scorekeeper	1.0
steer	0.99366091575
handphone	1.0
maniacal	1.0
one-vote	1.0
assimilate	1.0
already-secured	1.0
emmissions	1.0
operationg	1.0
mestic	1.0
midfield	1.0
mopping	0.987800574816
esophageal	1.0
bombs	0.999890532776
low-oxygen	1.0
on-road	1.0
million-kilowatt	1.0
five-stage	1.0
shareholder-oriented	1.0
spectroscope	1.0
foreign-flag	1.0
likelier	1.0
sleepers	1.0
sheathed	1.0
goup	1.0
long-distant	1.0
gour	1.0
raged	1.0
dived	1.0
makework	1.0
responsive	0.914980458293
sheathes	1.0
treasury-owned	1.0
cash-raising	1.0
duty-bound	1.0
surgery	0.982184268148
dives	1.0
diver	1.0
rages	1.0
rsources	1.0
dagger	1.0
gastrointestinal	1.0
sympathizers	1.0
enlightening	1.0
wielding	1.0
sideburns	1.0
high-net	1.0
bootleg	1.0
navigated	1.0
goers	1.0
teeny	1.0
family-wage	1.0
particleboard	1.0
state-required	1.0
thime	1.0
medium-large	1.0
testimonials	1.0
navigates	1.0
teens	1.0
presage	0.965325804679
mop-top	1.0
hieroglyphs	1.0
inappropriately	1.0
non-hackers	1.0
indictions	1.0
survey-weighted	1.0
spectroscopy	1.0
aberration	1.0
unhospitable	1.0
multi-trillion	1.0
cephalexin	1.0
indispensible	1.0
supermarket	0.919900597549
waste-derived	1.0
rapacious	1.0
ue	1.0
jovial	1.0
reigns	1.0
mid-evening	1.0
five-part	1.0
hit-run	1.0
shopfronts	1.0
well-protected	1.0
underming	1.0
mountaintops	1.0
undermine	0.999976353924
pharma	1.0
doubful	1.0
surbey	1.0
weatherization	1.0
dissonance	1.0
furlong	1.0
disrespectfully	1.0
less-invasive	1.0
restate	0.999912361362
fun-loving	1.0
rapidly-growing	1.0
nomial	1.0
dissidents	0.983529676789
besieging	1.0
money-spinning	1.0
loudly	1.0
short-dated	0.996566232179
long-deserted	1.0
grade-crossing	1.0
rivalled	1.0
hydroxy	1.0
shipborne	1.0
back-row	1.0
animus	1.0
rock-throwing	1.0
student-run	1.0
break-bulk	1.0
mutualisation	1.0
haddock	1.0
overinflating	1.0
centralises	1.0
ants	0.976347785174
dockyard	1.0
twin	0.994276638184
stereophonic	1.0
anti	1.0
local-language	1.0
quadriplegia	1.0
cancer-like	1.0
sentinel	1.0
dislocation	0.996192104268
centralised	1.0
mousetrap	1.0
ingenuity	1.0
reform-weary	1.0
combines	0.990903408311
wearers	1.0
booms	1.0
dissappear	1.0
teddy	1.0
razor-wire	1.0
throttled	1.0
casus	1.0
soliders	1.0
eye-lid	1.0
vacation	0.920302591984
witchhunts	1.0
needlessly	1.0
combined	0.941646647345
unbridgeable	1.0
rumor-mongering	1.0
topsey-turvey	1.0
daylong	1.0
casue	1.0
avow	1.0
altogehter	1.0
knapsacks	1.0
shortlist	1.0
argeed	1.0
armless	1.0
underinvested	1.0
influence	0.93908257435
thousand	0.983623260912
reemerging	1.0
sturdily	1.0
cloudburst	1.0
tawdry	1.0
haunt	0.993237729022
once-missing	1.0
rooftops	0.941119932788
tryly	1.0
ooh	1.0
undercooked	1.0
bathtub	0.998508181353
provider	1.0
felling	1.0
multi-faceted	1.0
re-allocation	1.0
gnration	1.0
poorely	1.0
seedling	1.0
variances	1.0
shanty	1.0
fixed-to-floating	1.0
vote-getters	1.0
embarkation	1.0
officer-in-charge	1.0
newspaperman	1.0
overcome	0.997615583935
contingently	1.0
obstained	1.0
aspheric	1.0
pleasurable	1.0
backbreaking	1.0
girth	1.0
perpetuate	0.928758645307
threequarters	1.0
crooners	1.0
factory-fresh	1.0
four-country	1.0
gasoline-driven	1.0
brow	1.0
dissappearance	1.0
quiet	0.846744313444
brideprices	1.0
superconducting	1.0
presides	1.0
re-embarked	1.0
ghouls	1.0
toothache	1.0
burbling	1.0
cost-cut	1.0
pence-per-share	1.0
appeasing	1.0
rangefinders	1.0
shuts	0.873915156633
non-factor	1.0
rooting	0.953795160768
heavy-hitters	1.0
eduation	1.0
spiraling	1.0
fewer	0.895774307215
winner-take-all	1.0
country-specific	1.0
coconuts	0.961951544289
foresaking	1.0
slurps	1.0
tummy	1.0
dichromate	1.0
war-like	1.0
feedstocks	1.0
embarrased	1.0
universalised	1.0
cramming	1.0
extentions	1.0
two-year-old	0.999760773741
inductors	1.0
incomunicado	1.0
oceanographic	1.0
ulation	1.0
knowhow	1.0
wild-cat	1.0
sub-standard	1.0
militarily-sensitive	1.0
fraternised	1.0
interloper	1.0
dodgems	1.0
czech	1.0
detemined	1.0
unmanageable	1.0
hydel	1.0
golf-related	1.0
transaction-oriented	1.0
psychiatrists	1.0
bellwhether	1.0
bienniel	1.0
traing	1.0
escorts	1.0
undefined	1.0
vacany	1.0
veering	1.0
flocks	1.0
vicinty	1.0
five-wood	1.0
nitrosation	1.0
pacing	1.0
cardmembers	1.0
biggish	1.0
cooling-down	1.0
co-habiting	1.0
costs	0.957068721534
flare-ups	1.0
bravura	1.0
trains	0.90442464344
extruders	1.0
genie	1.0
confidental	1.0
analgesics	1.0
pre-packaged	1.0
two-month-old	1.0
idleness	1.0
welcome-home	1.0
slow-down	1.0
ransoms	1.0
protacted	1.0
truculent	1.0
stagflationary	1.0
exaggerating	1.0
brides	1.0
better-paid	1.0
chlorobenzene	1.0
break-down	1.0
dealbreakers	1.0
filtering	0.919796825282
pressent	1.0
alloyed	1.0
processs	1.0
cabal	1.0
flutterings	1.0
torpedoes	1.0
underline	0.994443973452
barbecued	1.0
weekly	0.912480559109
much-smaller	1.0
alarmist	1.0
townhall	1.0
litte	1.0
skied	1.0
boreholes	1.0
shrines	1.0
researches	1.0
science-fiction	1.0
transcations	1.0
jet-propelled	1.0
bricks	0.987630518107
formative	1.0
lengthens	1.0
wire-to-wire	1.0
armchair	1.0
alarmism	1.0
bandage-like	1.0
hatchlings	1.0
novices	1.0
vice-ministers	1.0
skier	0.934414499364
bargains	1.0
one-million-dollar	1.0
third-choice	1.0
optometrists	1.0
food-stamp	1.0
process.	1.0
pro-government	1.0
thousdands	1.0
scale-model	1.0
non-coffee	1.0
vilifying	1.0
teen-age	0.997666413725
auctioneers	1.0
delicacies	1.0
procedural-based	1.0
otters	1.0
percussionist	1.0
flood-affected	1.0
clan	0.964389472307
satisfaction	0.987772943726
clam	1.0
fossils	1.0
atlhough	1.0
directorates	1.0
newly-launched	1.0
clad	1.0
overhyped	1.0
out-flows	1.0
bail	0.995856404624
souvenirs	1.0
non-speculative	1.0
fossile	1.0
resolutely	1.0
full-scale	1.0
vraie	1.0
member-state	1.0
inter-black	1.0
claw	1.0
over-recovery	1.0
slings	0.998713395924
manag	1.0
clap	1.0
grouping	1.0
untransmitted	1.0
laissez	1.0
leg-break	1.0
stateline	1.0
putrefaction	1.0
equates	1.0
laisser	1.0
replays	1.0
criticims	1.0
depredations	1.0
scouts	1.0
ultrapure	1.0
fixing	0.936749874709
highly-valued	1.0
new-tech	1.0
all-pervading	1.0
racial	0.992457694877
mail-in	1.0
hegemonists	1.0
belched	1.0
obviousness	1.0
realeased	1.0
kwacha	1.0
linked-quarter	1.0
riveting	1.0
tube	1.0
moslem	1.0
galleys	1.0
stroking	0.959847038471
reorientated	1.0
tumour-fighting	1.0
partials	1.0
fringes	0.992499714949
left-centre	1.0
site-oriented	1.0
ink-jet	1.0
blunt-speaking	1.0
two-story	1.0
tubs	1.0
anti-mosquito	1.0
state-provided	1.0
unsuccessfully	0.914607857933
turkey	0.943865330484
scrap-metal	1.0
re-fleeting	1.0
contingent	0.934309669096
confided	0.924981080775
relented	0.996075172184
malfunctioning	1.0
concretised	1.0
recently-purchased	1.0
ration	1.0
retinoid	1.0
sprung	0.98973275327
imminence	1.0
route-clearing	1.0
nostalgia	1.0
church-related	1.0
flip-up	1.0
path-breaking	1.0
byzantine	1.0
medical-loss	1.0
contracts	0.955659620302
uppper	1.0
vindictiveness	1.0
light-frame	1.0
transhipments	1.0
ace	0.999841279557
mated	1.0
practicably	1.0
industry	0.914906756477
off-beat	1.0
disk-based	1.0
cross-subsidising	1.0
wrestled	1.0
ex-aides	1.0
practicable	1.0
latrines	1.0
masterpieces	1.0
cathedral	1.0
gesturing	1.0
chronograph	1.0
frameowrk	1.0
widowed	1.0
infielders	1.0
fundraising	1.0
flawed	0.966851486996
anothers	1.0
pro-democratic	1.0
three-year-olds	1.0
rectification	1.0
dour	1.0
arming	1.0
freaked	0.976541359929
fritters	1.0
widower	1.0
encapsulating	1.0
tie-breaking	1.0
adobe	0.99035107182
truckies	1.0
court-martialled	1.0
airdropped	1.0
technically	1.0
hypersensitive	1.0
pillar-like	1.0
fill	0.926116810748
reinvigorated	0.998112073464
subscribes	1.0
atherectomy	1.0
treaty-compliant	1.0
bookcases	1.0
biofoods	1.0
taunts	1.0
attainability	1.0
tonsils	1.0
oesophagus	1.0
worshippers	1.0
plusieurs	1.0
springboard	1.0
consitently	1.0
punctuation	1.0
verb	1.0
recommends	0.958221026484
longings	1.0
defrost	1.0
re-engaged	1.0
near-ready	1.0
cloned	1.0
home-market	1.0
bundt	1.0
seven-person	1.0
farm-trade	1.0
bunds	1.0
pick-and-pack	1.0
last-ball	1.0
antiquated	0.995328380375
wife-beating	1.0
prosectors	1.0
featuring	0.906094873383
buying	0.931957415903
deep-draft	1.0
dairymen	1.0
re-focusing	1.0
wafer	0.972840065255
antibiotics	1.0
psychics	1.0
attenuate	1.0
strobe	1.0
cicrcumstances	1.0
ravioli	1.0
timehe	1.0
disaster-prevention	1.0
snowshoes	1.0
taught	0.964680843929
methoprene	1.0
offsides	1.0
pedestrians	1.0
severally	1.0
near-naked	1.0
politically	0.929909603533
torso	1.0
agree	0.928492946011
now-threatened	1.0
aa	1.0
gone	0.875203378908
carves	1.0
gong	1.0
ae	1.0
ad	0.937559484977
ag	0.976093480256
tremedous	1.0
ai	1.0
ah	1.0
years-of-age	1.0
caustic	1.0
am	0.93147685952
enterococcus	1.0
ao	1.0
legalising	1.0
behest	0.999887420839
as	0.832638328126
ar	1.0
au	1.0
carved	0.932901955504
acheivement	1.0
av	1.0
granddaugher	1.0
non-fraud	1.0
overfunded	1.0
crease	1.0
fifty-fifty	1.0
died-in-the-wool	1.0
dfficult	1.0
mathematic	1.0
bodywork	1.0
beaming	1.0
conjuction	1.0
pledge	0.983709224128
extract	0.970819396705
novice	0.993448620777
mid-division	1.0
enclosure	1.0
litterature	1.0
protocole	1.0
readings	0.973610898366
dual-mode	1.0
indepenedent	1.0
protuding	1.0
administers	1.0
disolves	1.0
near-luxury	1.0
guitar-led	1.0
contemporaries	1.0
fjord	1.0
contend	0.925874305545
lendable	1.0
newsflow	1.0
unrefrigerated	1.0
explusion	1.0
annex	1.0
rub-on	1.0
enrolled	0.990385659986
annes	1.0
slant	1.0
highlands	1.0
a.	0.935916744025
herbs	1.0
middling	0.998545232071
near-by	1.0
custom-design	1.0
newbuildings	1.0
lairds	1.0
fire-sale	1.0
restorers	1.0
sland	1.0
slang	1.0
cpi	0.940116333986
gastric	1.0
menace	1.0
dogleg	1.0
juridical	1.0
infanticide	1.0
strut	1.0
contraditions	1.0
sea-bed	1.0
mimic	1.0
electroplates	1.0
restricted	0.827130743748
self-reported	1.0
snowcover	1.0
wastewater	1.0
presentment	1.0
externally	1.0
anti-corrosion	1.0
downcross	1.0
extroverts	1.0
childminder	1.0
instincts	0.995715763853
asteroids	0.988472241289
wihout	1.0
four-player	1.0
eaters	1.0
disarming	0.998905560985
upkeep	1.0
fairness	0.994108679435
atheletic	1.0
illicit	0.999293684942
reasoning	1.0
inings	1.0
improperly	1.0
particles	1.0
walkie-talkie	1.0
caveats	1.0
disciples	1.0
pornographic	1.0
sparkle	1.0
seccession	1.0
second-biggest	1.0
quantitive	1.0
champions	1.0
world-standard	1.0
piddling	1.0
flywheels	1.0
pesos	0.997384571135
ritualistic	1.0
dockworker	1.0
co-signed	1.0
dressing	1.0
cocker	1.0
premeditation	1.0
acclimatised	1.0
shoplifter	1.0
endogenous	1.0
symbolising	1.0
lawyering	1.0
laser-guided	1.0
regretable	1.0
fruit-throwing	1.0
movingly	1.0
over-supplied	1.0
mortgages	0.959520330406
cheers	1.0
business-as-usual	1.0
popularisation	1.0
obsolescence	1.0
crestfallen	1.0
services-oriented	1.0
rifampin	1.0
candid	1.0
unlikes	1.0
offal	1.0
dispersions	1.0
bioplasma	1.0
scapegoats	1.0
paint-spattered	1.0
manageable	0.935943483997
unloseable	1.0
advancers	0.975947988628
condition	0.941643420922
outnumbering	1.0
enjoyable	0.888104816689
gold-mining	1.0
will-power	1.0
accompanying	0.965785449154
marvellous	1.0
expermentation	1.0
confederates	1.0
underclothes	1.0
immunoisolation	1.0
deja	1.0
scrapping	1.0
bacteria-related	1.0
facsimile	0.987213004492
rapidly-aging	1.0
whisperings	1.0
lower-than-usual	1.0
program-driven	1.0
lock-keeper	1.0
tarring	1.0
paper-related	1.0
reemerge	1.0
catastrophe-linked	1.0
antibiotic	1.0
lower-demand	1.0
lecturing	1.0
geo-textile	1.0
penalties	0.983777837956
oursourcing	1.0
re-register	1.0
pre-payments	1.0
fill-ins	1.0
nation-state	1.0
rebelliousness	1.0
yellow-white	1.0
cask	1.0
canvass	1.0
turning	0.835430573836
recalculate	1.0
acidity	1.0
situated	1.0
ethically	1.0
linear	1.0
two-and-a-half	1.0
gazers	1.0
expectd	1.0
once-happy	1.0
semi-skilled	1.0
ejido	1.0
yawing	1.0
poisonous	1.0
incongruence	1.0
burgundy	1.0
white-booted	1.0
pick-ups	1.0
reclassifed	1.0
elewhere	1.0
non-medical	1.0
nurse	1.0
microchip	1.0
half-a-mile	1.0
contrast	0.933623248978
copper/gold	1.0
tracheostomy	1.0
intifada	1.0
installations	0.990874609666
single-shift	1.0
sport-fishing	1.0
indecision	1.0
season-opening	1.0
vomiting	1.0
hours	0.848653822413
deferreds	1.0
counter-effects	1.0
fratricidal	1.0
non-performing	0.998408609249
round-trip	0.974103792192
yellowed	1.0
dramatist	1.0
technology-friendly	1.0
mudslinging	1.0
solid	0.960811894026
ultra-safe	1.0
cost-share	1.0
sender	1.0
vaporized	1.0
compliance	0.988843607085
long-forgotten	1.0
demilitarised	1.0
happy-go-lucky	1.0
entry/exit	1.0
ticketed	1.0
atelier	1.0
skyrocket	1.0
pick	0.893746674189
action	0.907495224582
longrunning	1.0
cognisance	1.0
raze	1.0
smuggle	1.0
gunfights	1.0
brimmed	1.0
patties	1.0
multiple-use	1.0
congenial	1.0
reactivating	1.0
strolling	1.0
wine-making	1.0
cordage	1.0
marriages	1.0
excellently	1.0
entreprenuer	1.0
indoors	1.0
worry-free	1.0
intermediate-range	1.0
demonstation	1.0
intra-state	1.0
re-stimulate	1.0
pool-based	1.0
unbleached	1.0
executable	1.0
dovetail	1.0
woodlands	1.0
ridding	1.0
individal	1.0
petroleum	0.936598754967
telescopes	1.0
bigness	1.0
kingmaking	1.0
magnification	1.0
oesophageal	1.0
archives	1.0
pitching	0.943262359467
angiotensinogen	1.0
expecte	1.0
speechwriter	1.0
sanitaire	1.0
straighforward	1.0
reminiscing	1.0
no-good	1.0
quasar	1.0
anchors	1.0
relevant	0.979487910542
person.	1.0
hard-headed	1.0
spoilt	1.0
chemotherapeutics	1.0
super-charger	0.931439419287
millionares	1.0
master-minded	1.0
intgre	1.0
triple-double	1.0
expansively	1.0
lesser-performing	1.0
franca	1.0
documents.	1.0
unneccessary	1.0
swansong	1.0
riverbank	1.0
non-decisions	1.0
cunning	0.908993385709
evolves	1.0
keeping	0.916718921006
merger-induced	1.0
apportion	1.0
worrysome	1.0
second-baseman	1.0
science	0.952054162956
inter-branch	1.0
chisel	0.971607119268
swim-off	1.0
resources	0.909960129393
gesticulating	1.0
battlefied	1.0
online.	1.0
walling	1.0
troop-carrying	1.0
beautiful	0.980298055322
fundaments	1.0
impacts	1.0
gallop	1.0
mini-revolution	1.0
compensation-related	1.0
cellmate	1.0
dislikes	0.949903388474
moon	0.992208735379
agianst	1.0
military-backed	1.0
autumn	0.994574342143
stater	1.0
autumm	1.0
catapulting	1.0
sense	0.948954253185
tax-evaders	1.0
gallon	1.0
more-sensitive	1.0
disliked	1.0
rustles	1.0
axis	1.0
information	0.940224446484
dazzle	1.0
unreserved	1.0
tightish	1.0
non-championship	1.0
civilisational	1.0
equities	0.911629641792
late-year	1.0
regretably	1.0
definative	1.0
pre-birth	1.0
browny	1.0
abseiling	1.0
earnings	0.93428626317
monopolistic	1.0
necesarily	1.0
before	0.844051237499
browns	1.0
pogrom	1.0
anti-peace	1.0
unattended	1.0
suspensive	1.0
creature	0.999606873099
upto	1.0
wiles	1.0
cushioning	1.0
purley	1.0
outrights	1.0
includes	0.85554581162
countryside	0.999934475236
notre	0.982615135994
mapping	0.94198269665
entrepreneurship	1.0
heckle	1.0
participans	1.0
re-evaluating	1.0
wiled	1.0
participant	0.957554589458
evaluations	0.943653288396
impact.	1.0
acquisitions	0.945767362354
well-done	1.0
imagery	0.934979130118
obstreperous	1.0
ticket-splitters	1.0
premonitions	1.0
curtainraiser	1.0
author	0.955218192239
non-key	1.0
peritonitis	1.0
rededicated	1.0
whole-life	1.0
buffeted	0.980675153308
wrench	1.0
deafening	1.0
isd	1.0
synthesization	1.0
granted	0.942907701754
l'influence	1.0
pans	1.0
rottweiler	1.0
suported	1.0
brand-related	1.0
chalet-style	1.0
radios	0.967557966393
pant	1.0
attitudinal	1.0
witchcraft-related	1.0
beacuse	1.0
comparison-shop	1.0
immunisation	1.0
day-ahead	1.0
un	1.0
pane	1.0
mutually-owned	1.0
currrent	1.0
keystrokes	1.0
leathergoods	1.0
identifable	1.0
phone-ins	1.0
team-mates	1.0
over-regulated	1.0
decision-maker	1.0
reactional	1.0
polymerases	1.0
nonviable	1.0
sea-walls	1.0
d'etre	1.0
centreing	1.0
dhoni	1.0
urbanization	1.0
truth.	1.0
pace-setter	1.0
wildcats	1.0
parvum	1.0
enterprise-level	1.0
travelling	1.0
rudder	1.0
catfish	0.92556927397
manning	1.0
properties.	1.0
skipped	1.0
hysterectomy	1.0
anti-base	1.0
evaluate	0.978691009638
long-awaited	1.0
acusations	1.0
budgetting	1.0
rollovers	1.0
rigourous	1.0
big-budget	1.0
reimposition	1.0
sub-index	1.0
deliever	1.0
skipper	0.992761897489
iridescent	1.0
strong-looking	1.0
misuse	0.994244307727
magic	0.8822683113
anti-rabies	1.0
buffering	1.0
once-sheltered	1.0
hotdogs	1.0
buyouts	1.0
elelction	1.0
frequented	1.0
judgeships	1.0
real-estate	0.900958650045
streetside	1.0
subis	1.0
always	0.917809298954
troubleshoot	1.0
methylcyclopentadienyl	1.0
impugning	1.0
swimsuit	1.0
downslope	1.0
harbor	0.984158488471
achiev	1.0
collectorates	1.0
qu'un	1.0
undreamt	1.0
experiencing	0.993524291462
mimimalist	1.0
independet	1.0
disorganized	1.0
newly-planted	1.0
often-mentioned	1.0
immediate-term	1.0
cremations	1.0
manoeuverings	1.0
trendsetting	1.0
bends	1.0
accelerator	1.0
fast-ferry	1.0
sartorial	1.0
sorely-needed	1.0
cytokines	1.0
disclaiming	1.0
quasi-permanent	1.0
acquistions	1.0
exorbitant	1.0
egomaniac	1.0
strapline	1.0
bouquets	1.0
threathen	1.0
price-tag	1.0
plc.	1.0
limited-recourse	1.0
wage/price	1.0
wreath-laying	1.0
dilema	1.0
grantholders	1.0
psychology	0.941090317695
sparingly	1.0
high-stakes	1.0
mattered	0.945450786806
expulse	1.0
sharp-tongued	1.0
ophthalmological	1.0
penknife	1.0
chesting	1.0
misses	1.0
streaking	1.0
signings	1.0
ministerial	1.0
olefin	1.0
margining	1.0
discounting	0.922256608826
resurces	1.0
nastiness	1.0
fatalites	1.0
downloads	1.0
highway	0.888778708127
attentions	1.0
uncustomary	1.0
viol	1.0
haematology	1.0
workovers	1.0
biproduct	1.0
free-spending	1.0
localization	1.0
middle-size	1.0
once-pristine	1.0
porcelain	1.0
sparked	0.974150282485
canvasses	1.0
care-taker	1.0
