word	similarity
bourgeoisie	0.995463223819
workstation-class	1.0
sub-let	1.0
nonsedating	1.0
introduction	0.996298310317
busineses	1.0
seperately	1.0
tenths	1.0
falled	1.0
sub-headline	1.0
lemurs	1.0
indemnified	1.0
four-decade	0.999505062677
fallen	0.994298219266
shake-out	1.0
pauperism	1.0
ninth-minute	1.0
connotation	1.0
indigestion	1.0
negotiaions	1.0
tradionalists	1.0
enlarges	1.0
hydrophones	1.0
amber-coloured	1.0
now-protected	1.0
moderately	1.0
non-investor	1.0
discouraged	0.996161464453
limited-purpose	1.0
urinal	1.0
contributions	0.998185637847
traveled	1.0
deputy-chairman	1.0
enlarged	1.0
vouched	1.0
petro-products	1.0
traveler	1.0
totalitarianism	1.0
refleeting	1.0
earthworms	1.0
monthsm	1.0
hallowed	1.0
story	0.999551446418
re-admission	1.0
scathing	1.0
rookies	1.0
stors	1.0
leading	0.939795824696
interviews	0.99449729148
tougher	0.999135826408
poll-tested	1.0
third-graders	1.0
ata	1.0
stork	0.965545107956
trend	0.994891047646
sub-freezing	1.0
market-ready	1.0
architecting	1.0
ventricle	1.0
brainy	1.0
second-class	1.0
teabags	1.0
store	0.984924644451
untold	1.0
mainstay	0.9747439677
baguettes	1.0
injunction	0.998542165616
segue	1.0
photo-film	1.0
contrarianism	1.0
hard-man	1.0
self-adhesive	1.0
retinal	1.0
on-loan	1.0
off-putting	1.0
keep-fit	1.0
alumina	1.0
sera	1.0
fidget	1.0
rifle	0.995759814423
fats	1.0
standardising	1.0
vaporised	1.0
unmentioned	1.0
shrunken	1.0
neuropathic	1.0
linking	0.974354511735
world-renowned	1.0
kind	0.993277362396
shores	1.0
aged-based	1.0
kina	1.0
deparment	1.0
insolvencies	1.0
kink	1.0
riyal	0.966343214352
atlethes	1.0
volunatry	1.0
dead-heat	1.0
kins	1.0
self-promoters	1.0
interview.	1.0
infation	1.0
cut-price	1.0
anti-noise	1.0
long-horned	1.0
scanners	1.0
voucher	1.0
amass	1.0
houseware	1.0
pre-emption	1.0
free-trader	1.0
skyscrapers	1.0
storytelling	1.0
constrainst	1.0
winter/spring	1.0
diktat	1.0
non-covert	1.0
stimulates	1.0
higher-level	1.0
shrewd	1.0
cheque-book	1.0
ex-prostitute	1.0
overran	0.931663088946
late-afternoon	1.0
internet/intranet	1.0
far-fetched	1.0
smallpox	1.0
ainsi	1.0
cobras	1.0
hopelessly	1.0
bell-jar	1.0
critised	1.0
sixth-floor	1.0
transactional	1.0
non-delinquent	1.0
tulle	1.0
disassociating	1.0
conforming	1.0
entirety	1.0
undramatic	1.0
government-appointed	0.997945156048
long-feared	1.0
genetically	1.0
repossession	1.0
stenosis	1.0
banjo	1.0
longish	1.0
collateralized	1.0
pound-plus	1.0
amphibious-assault	1.0
electric	1.0
populate	1.0
apparenly	1.0
customize	1.0
wepons	1.0
carbonless	1.0
unquantified	1.0
player/manager	1.0
architects	1.0
precariousness	1.0
state-controled	1.0
storefronts	1.0
weeklies	1.0
backmarker	1.0
gilt	0.993616091278
defensible	1.0
grandparents	0.995029047838
embolization	1.0
patterned	1.0
farmhouses	1.0
dexterity	1.0
dealers	0.966064427223
earnestness	1.0
unsupervised	1.0
all-freight	1.0
mows	1.0
lumbers	1.0
destruct	1.0
rationnelle	1.0
open-toed	1.0
non-containerised	1.0
forerunner	1.0
glowed	1.0
autonomist	1.0
caching	1.0
speechmaking	1.0
cell-surface	1.0
obediently	1.0
liberate	1.0
thirstier	1.0
lying	0.999913656526
defease	1.0
niggle	1.0
cajoled	1.0
ligamen	1.0
forceshe	1.0
barter	0.987582275049
coordinatior	1.0
vigilence	1.0
inflexibly	1.0
admnistration	1.0
stumped	0.999847878837
inflexible	1.0
presbyterians	1.0
conty	1.0
tunics	1.0
bankcrupt	1.0
howls	1.0
niggly	1.0
greediest	1.0
multi-role	1.0
stifle	1.0
drumbeat	1.0
sourced	1.0
techno-punk	1.0
subbie	1.0
tills	1.0
multi-vendor	1.0
bankrollers	1.0
multi-megabit	1.0
punkish	1.0
airtime	1.0
ocean-going	1.0
yet-to-be-formed	1.0
syncline	1.0
starving	1.0
child-raising	1.0
incapacitating	1.0
iea	1.0
saleyard	1.0
mucosal	1.0
newly-expanded	1.0
gaint	1.0
founding	0.981732818874
northerners	0.99958548837
invoke	1.0
non-democratic	1.0
co-equal	1.0
maintenence	1.0
amortising	1.0
greylag	1.0
reverential	1.0
mortgage-backed	1.0
bargain-bin	1.0
dry-process	1.0
librarians	1.0
knighted	1.0
sited	1.0
reprint	1.0
contextual	1.0
recasting	1.0
grievances	1.0
l'autre	1.0
telegramme	1.0
aricraft	1.0
moviegoers	1.0
interunion	1.0
foreign-funded	1.0
usurpers	1.0
traning	1.0
momument	1.0
prescribing	1.0
re-affirm	1.0
catharsis	1.0
electronically-controlled	1.0
ie.	1.0
att	1.0
precaution	1.0
relentless	1.0
wrote	0.961354844921
feedwater	1.0
speed-up	1.0
duein	1.0
foregn	1.0
city.	1.0
goveror	1.0
three-band	1.0
sydication	1.0
getaway	0.999781684877
defense	0.986618945174
affeced	1.0
orphanages	1.0
uncomparable	1.0
squarish	1.0
chambers	1.0
non-terminal	0.998135657198
heaped	1.0
procrastinated	1.0
one-sixth	1.0
getaways	1.0
mullahs	1.0
threats	0.984478102564
card-processing	1.0
ampicillin	1.0
counter-seasonal	1.0
tabulation	1.0
surmounted	1.0
blurs	1.0
fall-off	1.0
jaundiced	1.0
crossholding	1.0
non-municipal	1.0
upper-deck	1.0
sanctuaries	1.0
viewership	1.0
meat-eaters	1.0
overstuffed	1.0
blurb	1.0
obscenities	1.0
frugality	1.0
solo	0.972010592228
industry-at-large	1.0
water-logged	1.0
emplaced	1.0
silicone	1.0
sold	0.968972772146
sole	0.986888364675
communiqu	1.0
performence	1.0
confiscated	0.991978218558
disussions	1.0
jetties	1.0
corpse-laden	1.0
fatality	1.0
betrayed	1.0
confiscates	0.99996938301
cash-constrained	1.0
smokescreens	1.0
franchisee	1.0
taxis	1.0
excellence.	1.0
deliverying	1.0
smocking	1.0
mineral-based	1.0
co-shareholders	1.0
whistleblowers	1.0
sheaths	1.0
femininity	1.0
particpating	1.0
bandit	0.995598034716
anti-bribery	1.0
operas	0.988944706393
footballs	1.0
launderette	1.0
unincorporated	1.0
non-bureaucratic	1.0
however.	1.0
three-round	1.0
sparklers	1.0
alegria	1.0
much-respected	1.0
reside	1.0
nettled	1.0
strenously	1.0
regulates	1.0
distress	1.0
previewing	1.0
softish	1.0
excess-capacity	1.0
sweet	1.0
juntas	1.0
hard-shell	1.0
sweep	0.93342387356
harbour	1.0
super-affluent	1.0
peforming	1.0
psittaciformes	1.0
regulated	0.998907346586
retrictions	1.0
short-medium	1.0
village	0.944173923418
cirumstances	1.0
candlesticks	1.0
startling	1.0
damningly	1.0
gypsum	1.0
export-geared	1.0
enterococci	1.0
death-squad	1.0
chow	1.0
micro-cap	1.0
two-and-a-half-year	1.0
meteorological	0.978726130251
frieght	1.0
coin-throwing	1.0
hellfire	1.0
inter-institutional	1.0
all-comer	1.0
remodels	1.0
waste-water	1.0
two-and-half	1.0
isolationistic	1.0
dry-cleaning	1.0
affectionate	1.0
institutionalized	1.0
flight	0.925143052814
unpolished	1.0
faster-than	1.0
over-rosy	1.0
latterly	1.0
imprudence	1.0
precision	1.0
spudded	1.0
softest	1.0
supprt	1.0
then-secret	1.0
stimulating	1.0
pediatricians	1.0
cinch	1.0
demand	0.957969850526
overrunning	1.0
demolishing	0.999773261428
notables	1.0
instructor	1.0
hill-side	1.0
acount	1.0
equivocation	1.0
unconquered	1.0
shove	1.0
menance	1.0
alaways	1.0
tradeability	1.0
warrant	0.999396774842
spear-bearing	1.0
anti-smoking	1.0
cast-in-stone	1.0
healthy	0.995049145288
caress	1.0
re-tooling	1.0
kick	0.949192086325
probationary	1.0
servitude	1.0
utility-wide	1.0
single.	1.0
defendents	1.0
insistently	1.0
concurrently	1.0
short-head	1.0
mousehole	1.0
inundation	1.0
first-generation	1.0
guilty	0.984714944386
antithesis	1.0
reorganisation	0.998961600168
demon	1.0
co-ownership	1.0
grumbled	1.0
legitamacy	1.0
demos	0.994300339785
obstacle	1.0
ex-prime	1.0
laundered	1.0
trade-driven	1.0
instate	1.0
widended	1.0
away.	1.0
chestnuts	1.0
shirt	0.991306217122
lisence	1.0
hooped	1.0
inion	1.0
mileposts	1.0
anti-cancer	1.0
cross-marketing	1.0
moveable	1.0
announcemnet	1.0
shire	1.0
badgering	1.0
devised	1.0
shirk	1.0
indentity	1.0
yucca	1.0
alm	1.0
daughters	0.948094019821
exams	1.0
unconstructive	1.0
make-my-day	1.0
exigencies	1.0
absentees	1.0
restraint	0.999779805535
demarcated	1.0
filariasis	1.0
restrains	1.0
pay-off	1.0
essences	1.0
peacemaking	1.0
northwestwards	1.0
liquids	0.995128818477
mapmaker	1.0
road-blocks	1.0
hospitality	1.0
cargo-configured	1.0
third-period	1.0
time-honoured	1.0
deflects	1.0
tough-talking	1.0
objecting	1.0
issue-by-issue	1.0
sacred	0.99729580399
pre-consumer	1.0
inflate	1.0
spindles	1.0
beverage-can	1.0
magnified	1.0
permanence	1.0
avant-garde	1.0
sneered	1.0
miiltary	1.0
dulling	1.0
magnifier	1.0
white-separatist	1.0
aways	1.0
publicly-known	1.0
chosing	1.0
two-five	1.0
hijacks	1.0
chain-of-command	1.0
mallification	1.0
unseen	1.0
once-neglected	1.0
prorata	1.0
intimates	1.0
prorate	1.0
keepwell	1.0
wall-sized	1.0
icecreams	1.0
ofits	1.0
tobacco-growing	1.0
comprehensively	1.0
turbulence	1.0
fishscale	1.0
shorter-than-expected	1.0
sydicate	1.0
summaries	0.935343723029
meanest	1.0
recapitalisation	0.999230020436
forest-based	1.0
stockfeed	1.0
wedge-shaped	1.0
preannounced	1.0
finded	1.0
job-cut	1.0
black-and-whites	1.0
cross-checks	1.0
resourcefulness	1.0
deathknell	1.0
re-assembling	1.0
difficile	1.0
internal	0.963785042001
labor-management	1.0
erudite	1.0
weight-related	1.0
tormented	1.0
acrobatics	1.0
bribe-paying	1.0
finder	1.0
conscription	1.0
officiating	1.0
ex-agents	1.0
apnea	1.0
black-outs	1.0
terrorist-linked	1.0
discriminatory	1.0
sightings	0.99997516098
state-inspected	1.0
midwicket	1.0
sizew	1.0
reinvite	1.0
clemency	0.993760869721
top-level	0.980349849691
verion	1.0
long-stymied	1.0
rephasing	1.0
tarrif	1.0
eco-label	1.0
skeptical	1.0
instrumentarium	1.0
volume-to-weight	1.0
flappy	1.0
parellel	1.0
cogeneration	1.0
confront	0.999846642077
message	0.990235471873
chain-smoking	0.999597262189
picture-taking	1.0
separately	0.98748683574
collect	0.999485523808
deleterious	1.0
tri-continental	1.0
exploiting	1.0
campagne	1.0
absorbtion	1.0
widely-acclaimed	1.0
predetermine	1.0
necropolis	1.0
engravings	1.0
specially-produced	1.0
policy-makers	1.0
disinclined	1.0
humilitation	1.0
thr	1.0
hectolitres	1.0
states	0.952986509881
cif	0.983972174643
once-great	1.0
popor	1.0
food-surplus	1.0
sauces	1.0
saucer	1.0
riel	0.96569672465
attar	1.0
rien	1.0
constitutionality	1.0
sunbathing	1.0
headqarters	1.0
leaguer	1.0
sharp-edged	1.0
super-powers	1.0
zealous	1.0
inoculate	1.0
perentage	1.0
retro	1.0
scarcest	1.0
musicians	1.0
puttting	1.0
rectitude	1.0
mart	1.0
maxim	1.0
contrasting	1.0
willing-seller	1.0
spin-doctors	1.0
unloads	1.0
brief-case	1.0
seven-speed	1.0
consecutives	1.0
redrew	1.0
perpendicular	1.0
beating-up	1.0
bustles	1.0
zombie	1.0
savoir	1.0
elixir	1.0
refuses	1.0
white-pillared	1.0
violence-torn	1.0
requirements.	1.0
zero-percent	1.0
vaccine	1.0
sporty	1.0
flowsheet	1.0
pipeline	1.0
asserting	1.0
bristling	1.0
soybean/corn	1.0
raucous	1.0
violins	1.0
glaucoma	1.0
vomitting	1.0
rangy	1.0
leukaemia	1.0
attention-grabber	1.0
range	0.983807291315
anti-avoidance	1.0
ballgame	1.0
quashed	0.999852049465
three-hectare	1.0
experince	1.0
plastics-related	1.0
complimentary	1.0
fluttering	1.0
reluctant	0.99695474757
youthful	0.995745196633
wedded	1.0
admistrative	1.0
therein	1.0
scorns	1.0
barrelled	1.0
rebasing	1.0
oil-production	1.0
conflated	1.0
contoured	1.0
inventoried	1.0
possibilties	1.0
flickered	1.0
purporting	1.0
derivates	1.0
temperatures	0.991802867007
anti-speculative	1.0
accepting	0.994864082448
tele.ring	1.0
motors	0.965997545424
large-format	1.0
fine-toothed	1.0
intermarket	1.0
stench	1.0
stabalise	1.0
rows	1.0
entitlement	1.0
sendings-off	1.0
necessasry	1.0
ex-actress	1.0
lone	0.985344024693
intra-uterine	1.0
long	0.961501764108
annulment	1.0
agribiotech	1.0
depopulation	1.0
gainsaid	1.0
handler	1.0
summertime	1.0
behead	1.0
statuesque	1.0
upheld	1.0
etch	1.0
pumped-storage	1.0
cross-connect	1.0
techincal	1.0
authored	1.0
shun-hing	1.0
extaordinary	1.0
reactivation	1.0
peformers	1.0
in-court	1.0
press-shy	1.0
catwalks	1.0
goods-producing	1.0
monomers	1.0
reassurance	1.0
shakiest	1.0
conerns	1.0
big-government	1.0
kitchenware	1.0
enthusiam	1.0
pro-life	0.987807030725
raspberries	1.0
partitioning	1.0
remunerative	1.0
middle-class	1.0
non-syndicated	1.0
earworm	1.0
routinised	1.0
fulfilling	1.0
polarises	1.0
satphones	1.0
kamameshi	1.0
cha-cha	1.0
capitalized	1.0
lifespan	0.998530364752
interferece	1.0
international	0.975044337792
possition	1.0
feasibilities	1.0
zalcitabine	1.0
ands	1.0
leaader	1.0
carmakers	1.0
unpersuaded	1.0
capitalizes	1.0
single-most	1.0
etc.	1.0
landscaper	1.0
polarised	1.0
overstretching	1.0
imposts	1.0
exposures	1.0
steepen	1.0
tiniest	1.0
well-supported	1.0
steeped	1.0
bodysearch	1.0
sepia	1.0
escorted	0.99954863871
d'tude	1.0
froom	1.0
clarificatory	1.0
preserved.	1.0
prescience	1.0
reservoirs	1.0
honoured	0.999836631608
whitewashing	1.0
congealing	1.0
three-stroke	0.980922719287
three-member	0.999605154363
higher-quality	1.0
rained	1.0
talking-point	1.0
steeper	1.0
independents	1.0
savaging	1.0
plebescite	1.0
birdieing	1.0
camcorders	1.0
peach	1.0
marching	1.0
cashed-up	1.0
unfurl	1.0
peace	0.976278182572
dowsers	1.0
backs	0.994414396949
saffron	1.0
nick	0.996299623957
department.	1.0
fourth-seeded	0.99605248344
top-of-the-market	1.0
jump-jet	1.0
price-war	1.0
bandstand	1.0
bleached	1.0
three-set	1.0
nice	0.965654367893
dictating	1.0
heartache	1.0
heve	1.0
problem-plagued	1.0
noche	1.0
mdiateur	1.0
census.	1.0
smitten	1.0
national/international	1.0
breasts	1.0
fertilized	1.0
thirty-two	1.0
dragnet	1.0
feature-film	1.0
bonding	1.0
cyberspace	1.0
shunts	1.0
puncture	1.0
administrate	1.0
fertilizer	1.0
posters	0.99554925449
wrinkle	1.0
amphetamine	1.0
relaunch	1.0
nonviolence	1.0
polyamide	1.0
sanctionable	1.0
happier	0.999319598297
visitation	1.0
purposes.	1.0
yardsticks	1.0
foundry	1.0
unfinanced	1.0
departments	0.995100702949
bulletin	1.0
back.	1.0
nextyear	1.0
one-two-three	1.0
undershooting	1.0
distain	1.0
vocally	1.0
outbuildings	1.0
buffalo	0.984480469478
reined	1.0
black-garbed	1.0
sustantial	1.0
all-race	1.0
roundwood	1.0
husband-and-wife	1.0
reshipped	1.0
short-leg	1.0
alies	1.0
reveiw	1.0
semblence	1.0
alien	0.983578306422
dispel	1.0
windy	0.990415971457
far-flung	1.0
uner	1.0
gang	0.995695390515
software-based	1.0
gloves-off	1.0
discordant	1.0
sustanable	1.0
nematodes	1.0
protrayal	1.0
comparables	1.0
deviously	1.0
tradng	1.0
shiraz	0.995121399662
cruiser	1.0
leung	1.0
uphole	1.0
inbreeding	1.0
exterminate	1.0
fortresses	1.0
rewarding	1.0
languages	1.0
obtenu	1.0
outgo	1.0
repackage	1.0
careened	1.0
dalasi	1.0
high-mileage	1.0
breach	0.999898706707
include	0.98014743061
second-crop	1.0
dandy	1.0
overstraining	1.0
confirmation	0.995563571705
mainstream	1.0
ladle	1.0
left-footed	0.999412225485
under-predict	1.0
inserting	1.0
foretell	1.0
seaway	1.0
four-wheel-drive	1.0
non-tribals	1.0
filers	1.0
guestimate	1.0
sheds	0.988801037493
percieved	1.0
toujours	1.0
fan	0.984554157135
no-surprises	1.0
urrently	1.0
paternity	1.0
disfunctional	1.0
social-minded	1.0
disclaimed	1.0
leveled	1.0
language.	1.0
agency.	1.0
fretted	1.0
moonscape	1.0
turbaned	1.0
melodies	1.0
polyol	1.0
break-ins	1.0
friendliness	1.0
disclaimer	1.0
concluded	0.988914221605
non-fiction	1.0
toils	1.0
plows	1.0
copper-based	1.0
acit	1.0
wrestling	1.0
malice	1.0
appearnce	1.0
remarriage	1.0
selldown	1.0
six-floor	1.0
nine-hour	1.0
on-rail	1.0
cousin	1.0
enamoured	1.0
concludes	0.992435066544
telephon	1.0
gatekeepers	1.0
loadouts	1.0
life-time	1.0
folk	1.0
kick-backs	1.0
householders	1.0
unavailable	0.999741159927
showcase	1.0
concessions	0.980941112174
equipping	1.0
bearish	0.996618505226
revitalised	1.0
cit	1.0
investable	1.0
forward/center	1.0
revitalises	1.0
compan	1.0
tailbacks	1.0
unruly	1.0
round.	1.0
initial-public-offering	1.0
chose	1.0
degree	0.982353323168
grant-aided	1.0
paterns	1.0
kangaroo	1.0
follwers	1.0
congress.	1.0
youngest	1.0
peripatetic	1.0
explore	1.0
expansion	0.977282003993
gloat	1.0
minor-league	0.994221244792
ho-hum	1.0
cockfights	1.0
battallion	1.0
socres	1.0
internetworking	1.0
settling	0.999370831717
summer-long	1.0
two-room	1.0
survivor	1.0
froing	1.0
distressed	1.0
pickle	1.0
guarantor	1.0
larger	0.991480464899
apparat	1.0
larget	1.0
stupidity	0.998936223736
harmonisation	1.0
pretentiousness	1.0
heavy-set	1.0
placements	1.0
submerged	0.997916377287
gazzette	1.0
shaded	1.0
lockstep	1.0
writes	0.998955929687
suprising	1.0
handsomely	1.0
clearcut	1.0
tyhis	1.0
writer	0.980378294129
spleens	0.988808620521
steel-makers	1.0
eye-opener	1.0
duct	1.0
dollar-based	1.0
garlic	0.983666727663
over-equipped	1.0
messengers	1.0
volt	1.0
sandbag	1.0
captaincy	1.0
vols	0.980391231654
duck	1.0
stakeholding	1.0
bindings	1.0
puritanism	1.0
ape	1.0
self-copying	1.0
house-owners	1.0
pipebomb	1.0
misrepresentation	1.0
from	0.933227831195
facets	1.0
neurobiology	1.0
fron	1.0
shakily	1.0
beinning	1.0
wasp-waisted	1.0
frog	1.0
long-hoped	1.0
off-stump	1.0
underscoring	1.0
examination	0.989651837949
six-foot	1.0
brushwork	1.0
across-the	1.0
timetable	0.981218357924
eagles	1.0
multi-metal	1.0
anlysts	1.0
antioxidants	1.0
light-gray	1.0
freezers	1.0
rapid-fire	1.0
grandest	1.0
secretions	1.0
pre-meditated	1.0
snobbish	1.0
bodyline	1.0
debt-cutting	1.0
opiates	1.0
writen	1.0
collectibility	1.0
clean-burning	1.0
labor-controlled	1.0
feasibilty	1.0
most-powerful	1.0
parrots	0.964807893183
charge-sheet	1.0
inconsiderate	1.0
antennas	1.0
high-crime	1.0
coiffured	1.0
millionaires	1.0
abandon-ship	1.0
bv	1.0
disingenuous	1.0
inexperience	1.0
indifference	0.993436049371
terawatt	1.0
accrues	1.0
recessionary	1.0
cubists	1.0
eight-footer	1.0
executor	1.0
camerman	1.0
apprach	1.0
visciously	1.0
then-interior	1.0
persuader	1.0
satisifaction	1.0
indicent	1.0
arafat	0.961439634931
indisposed	1.0
persuades	1.0
transitionary	1.0
nough	1.0
thirsty	0.99995629148
re-set	1.0
inaccessible	1.0
attrative	1.0
class-five	1.0
seachange	1.0
analogised	1.0
permi	1.0
assumptions	1.0
hub	0.988424507254
broad-market	1.0
untransparent	1.0
decimalisation	1.0
scrapers	1.0
camp-site	1.0
autobiography	0.989755176195
provoke	1.0
well-founded	1.0
syndrome	0.989922998204
hinders	1.0
fixed-charge	1.0
cliches	1.0
scarring	1.0
justifiable	1.0
cabinet-wide	1.0
struggles	1.0
internationally-sponsored	0.998250340683
tickling	1.0
budget-airline	1.0
gold/copper	1.0
specialisation	1.0
equitisation	1.0
input/output	1.0
dertermine	1.0
justifiably	1.0
possibily	1.0
struggled	0.999958647127
toddler	0.994536286295
labour-leaning	1.0
secular	1.0
unrewarding	1.0
typewriter	1.0
arms-maker	1.0
begn	1.0
restructured	1.0
timeframes	1.0
attend	0.986465803052
pre-arrest	1.0
early-retirement	1.0
multi-sourcing	1.0
approfondie	1.0
comitted	1.0
oil-for	1.0
mortars	0.998376778968
tack	1.0
wrist	0.99811845777
restructures	1.0
convulsing	1.0
taco	1.0
glasshouses	1.0
psychedelic	1.0
legally-mandated	1.0
examining	0.995893820982
gargoyles	1.0
majorities	0.998516376048
emiri	1.0
persuaded	0.99844055978
second-most-popular	1.0
store-closing	1.0
remedy	0.992004621372
manganese	1.0
softdrink	1.0
budge	0.988561333081
civics	1.0
debs	1.0
third-stage	1.0
six-year	0.98114452678
non-playing	1.0
tickertape	1.0
entrepeneurs	1.0
bail-outs	1.0
violator	1.0
superabsorbent	1.0
beauties	1.0
sanctioned	1.0
baddie	1.0
hurried	0.997119966274
commmentary	1.0
minnow	1.0
yellow-jacketed	1.0
appearences	1.0
interpreted	0.998631107614
second-set	1.0
whilst	0.999416516384
hemp	1.0
mid-pitch	1.0
cantonments	1.0
double-time	1.0
interpreter	1.0
colaition	1.0
unchecked	1.0
violaton	1.0
monarchist	1.0
superior	0.994978042121
scandal-scarred	1.0
minks	1.0
simlar	1.0
banknote	1.0
overvalue	1.0
banner	1.0
commisioning	1.0
glee	1.0
majority-voting	1.0
pipping	1.0
night-vision	1.0
prevalent	1.0
minke	1.0
decapitalisation	1.0
primal	1.0
dicussed	1.0
inflation-fighter	1.0
crowds	0.989851233064
thrifts	0.9992522486
soa	1.0
agnecy	1.0
campaigned	0.99722115031
nealy	1.0
fourth	0.987543036701
salso	1.0
manfacturer	1.0
prescription-filling	1.0
asphyxiated	1.0
reader/printers	1.0
super-race	1.0
impressing	1.0
coach-building	1.0
war-battered	1.0
land-based	1.0
campaigner	1.0
ambition	1.0
republical	1.0
materialization	1.0
geo-strategic	1.0
spreaders	1.0
semi-dependent	1.0
landings	1.0
well-pressed	1.0
subsidiaries	0.974920143045
clippings	1.0
progressive	0.999929693874
trimmer	1.0
edit	1.0
powerfull	1.0
enviable	1.0
maternally	1.0
moutainous	1.0
subcontinent	1.0
one-to-six	1.0
three-wood	1.0
trimmed	0.998797284299
brusquely	1.0
treading	1.0
strike-bound	1.0
enviably	1.0
non-eligible	1.0
hardwire	1.0
cocoon	1.0
inhibitions	1.0
invitees	1.0
post-born	1.0
treads	1.0
head-long	1.0
fur-wearing	1.0
bytes	1.0
whimsy	1.0
flip-flops	1.0
oud	1.0
unforgiveable	1.0
increases	0.998082485578
reteaming	1.0
ous	1.0
our	0.952560655685
produciton	1.0
oup	1.0
saviours	1.0
higher-powered	1.0
southerly	1.0
honorably	1.0
sentiment	0.984067311568
banking	0.974174419324
cerebral	1.0
re-kindle	1.0
sufficed	1.0
restructurer	1.0
lead-acid	1.0
herded	1.0
adrenalin	0.994316683107
chaon	1.0
impartial	1.0
plaguing	1.0
endeavours	0.999337046468
under-valued	1.0
opinion-formers	1.0
honorable	1.0
kamikaze-style	1.0
suffices	1.0
mini-run	1.0
sculpting	1.0
fourth-consecutive	1.0
disclose	1.0
top-scorer	0.999517311013
angiography	1.0
insecurities	1.0
tcf	1.0
funds-flow	1.0
pours	1.0
soft-pedal	1.0
marquise	1.0
corralled	1.0
deepens	1.0
exhibitionism	1.0
survivial	1.0
tenement	1.0
profit-skimming	1.0
sod	1.0
saucers	1.0
rejoice	1.0
spread-eagled	1.0
now-empty	1.0
tenant	1.0
tidied	1.0
organic	1.0
truimph	1.0
g	0.985527151014
crashed	0.991582988366
iron-rich	1.0
orientated	1.0
capitans	1.0
loggerheads	1.0
regaining	1.0
organis	1.0
prospectus	1.0
over-paying	1.0
galvanized	1.0
paramiltary	1.0
footnotes	0.989924911007
gentlemanly	1.0
qu'au	1.0
claw-like	1.0
chemotherapy-related	1.0
per-transaction	1.0
permettre	1.0
food-for-work	1.0
signboard	1.0
cosumer	1.0
realtors	0.990299266451
bonnet	0.969197746623
little-noticed	1.0
corticosteroid	1.0
title-holder	1.0
representations	1.0
recordholder	1.0
demonstrably	1.0
filial	1.0
two-wheel-drive	1.0
suplus	1.0
privitisation	1.0
end-of-year	1.0
assitants	1.0
oil/gas	1.0
non-share	1.0
wagging	1.0
priority	0.997570937471
immunoassay	1.0
themal	1.0
circumvented	1.0
enough.	1.0
at-best	1.0
counter-legislation	1.0
retubing	1.0
re-edited	1.0
misunderstood	1.0
obviosly	1.0
activists	0.991433090269
higher-fee	1.0
unceasing	1.0
consoling	1.0
thnking	1.0
anti-racism	1.0
celibate	1.0
warrent	1.0
dreadlocks	1.0
anti-racist	1.0
cannibalization	1.0
macrophages	1.0
syndicates	1.0
evacuted	1.0
mantain	1.0
diminish	0.993930488973
self-defeating	1.0
astounded	1.0
stock-in-trade	1.0
three-shot	1.0
meritorious	1.0
bashed	1.0
phenols	1.0
liquid	1.0
monetary-policy	1.0
parnership	1.0
wrist-spinner	1.0
maintenance-type	1.0
anti-proliferation	1.0
defeaning	1.0
cheekbone	1.0
riot-control	1.0
enought	1.0
stone-thrower	1.0
willingess	1.0
grandfathered	1.0
political-level	1.0
bashes	1.0
basher	1.0
wish-list	1.0
mini-crisis	1.0
renounced	0.998434827934
faster-than-expected	1.0
encapsulants	1.0
noninvasively	1.0
creditors	0.994932340567
cobwebs	1.0
unexamined	1.0
hairstyle	1.0
tracts	1.0
collateralised	1.0
molester	1.0
fowl	1.0
ringer	0.998607855785
fown	1.0
three-week-long	1.0
teenagers	0.991003952438
recyclable	1.0
polymetallic	1.0
small-stock	1.0
scale-up	1.0
plenums	1.0
gloomily	1.0
exchange-related	1.0
cable-system	1.0
insurances	1.0
linked	0.990122230867
gluten	0.959054648296
pallor	1.0
unbearable	1.0
hegemonism	1.0
pupils	1.0
som	1.0
homebuilders	1.0
bough	1.0
early/middle	1.0
boastful	1.0
filtrations	1.0
saltworks	1.0
close-end	1.0
trespassing	1.0
reprising	1.0
non-immigrant	1.0
blustering	1.0
leftand	1.0
cement-making	1.0
unbearably	1.0
underestimating	1.0
patchy	0.998564770818
pretzels	1.0
neccessity	1.0
leakers	1.0
caftan	1.0
collaboration	1.0
hyper-efficient	1.0
precent	1.0
xerox	1.0
accountants	1.0
government-led	1.0
digestive	1.0
rehospitalizations	1.0
quietening	1.0
unnessary	1.0
ostriches	1.0
challeging	1.0
lowly-paid	1.0
why	0.943709924243
restaruants	1.0
spirits	0.967276850371
prophecies	1.0
polyester	0.994250822389
widely-covered	1.0
pips	1.0
skying	0.995773677994
short-sleeve	1.0
decion	1.0
off-season	0.996944145569
refocussed	1.0
pipe	0.999832672567
loved-ones	1.0
nerves	0.999918172149
hierarchical	0.996824265753
themsleves	1.0
succombed	1.0
open-handed	1.0
oscillates	1.0
swarming	1.0
gag-order	1.0
acceptances	0.998925339944
signficance	1.0
overhasty	1.0
nominee	0.976514915124
poilcy	1.0
metallurgists	1.0
re-contest	1.0
pleases	1.0
pleaser	1.0
spanking	1.0
chapters	1.0
longevity	1.0
docile	1.0
million-strong	1.0
woodcutters	1.0
excecutive	1.0
utter	1.0
fear	0.958665821321
feat	0.993414546909
pleased	0.981890385614
